,subj,subj_label,verb,obj,obj_label,subj_id,obj_id
1,Indonesia,GPE,make,Malaysia,GPE,98,90
5,Komatsu,PERSON,tell,Reuters,ORG,10142,10130
9,Bond,ORG,say,Cebu,GPE,11062,109
11,Corp,ORG,consider,Philippines,GPE,14236,108
12,US,GPE,demand,Japan,GPE,271,85
13,US,GPE,remain,Brazil,GPE,271,112
14,Japan,GPE,drop,Brazil,GPE,85,112
15,Japan,GPE,ask,US,GPE,85,271
18,US,GPE,revalue,Washington,GPE,271,95
19,US,GPE,want,Washington,GPE,271,95
20,Korea,GPE,cut,US,GPE,524,271
23,Japan,GPE,convince,US,GPE,85,271
24,Japan,GPE,persuade,US,GPE,85,271
29,Buttrose,PERSON,need,Australia,GPE,23173,94
33,ISUZU,ORG,plan,Australia,GPE,10203,94
34,Kuroda,PERSON,leave,Washington,GPE,20278,95
35,Japan,GPE,lay,Kuroda,PERSON,85,20278
36,Japan,GPE,persuade,US,GPE,85,271
40,Japan,GPE,persuade,US,GPE,85,271
41,Japan,GPE,persuade,US,GPE,85,271
42,TOKYO,GPE,intervene,JAPAN,ORG,86,85
43,TOKYO,GPE,opening,JAPAN,ORG,86,85
45,board,ORG,meetingan,SMC,ORG,18232,1429
52,Unilever,ORG,dispose,Stauffer,PERSON,10240,20295
53,Chesebrough,ORG,make,Stauffer,PERSON,10241,20295
59,STOLTENBERG,ORG,say,Stoltenberg,PERSON,743,743
61,Germany,GPE,live,Paris,GPE,244,154
62,EC,ORG,receive,UK,GPE,10180,612
70,Baker,PERSON,convince,Goria,PERSON,13207,21422
71,Dow,ORG,say,Houston,GPE,14596,171
72,Dow,ORG,top,Houston,GPE,14596,171
77,DOMINION,ORG,CALLS,BURLINGTON,ORG,10331,201
78,Dufour,PERSON,tell,Reuters,ORG,20326,10130
79,FED,ORG,repurchase,FED,ORG,10147,10147
83,Honduras,GPE,seek,US,GPE,192,271
86,Brazil,GPE,relate,Morgan,ORG,112,1446
87,Brito,PERSON,speak,Brasilia,GPE,20331,193
88,Brito,PERSON,tell,Reuters,ORG,20331,10130
93,JAPAN,GPE,buy,Japan,GPE,85,85
94,TUNISIA,GPE,tender,Japan,GPE,198,85
95,TUNISIA,GPE,tender,Japan,GPE,198,85
96,Edelman,PERSON,acquire,Burlington,ORG,11905,201
98,JAPAN,GPE,hold,MITI,ORG,85,10126
109,House,ORG,avoid,Japan,GPE,10414,85
110,Iranians,NORP,admit,Basra,GPE,9911,221
111,GHANA,GPE,buy,IRAN,GPE,191,222
112,Ghana,GPE,import,IRAN,GPE,191,222
114,Chrysler,ORG,ask,Renault,ORG,10456,10460
118,CCC,ORG,accept,IRAQ,GPE,10482,220
123,mexican,NORP,steer,mexican,NORP,9916,9916
125,CANADA,GPE,appease,US,GPE,111,271
130,Volcker,PERSON,tell,Congress,ORG,10549,10182
134,Europe,LOC,look,US,GPE,1657,271
136,Japan,GPE,visit,Japan,GPE,85,85
137,Japan,GPE,press,Japan,GPE,85,85
145,MALAYSIA,GPE,ask,Japan,GPE,90,85
147,Thailand,GPE,meet,409p,PRODUCT,97,23948
151,MIYAZAWA,ORG,say,PARIS,ORG,10616,154
152,MIYAZAWA,ORG,RANGE,PARIS,ORG,10616,154
155,THAILAND,GPE,renew,Thailand,GPE,97,97
156,THAILAND,GPE,negotiate,Thailand,GPE,97,97
162,Miyazawa,PERSON,sayask,Japan,GPE,10616,85
167,MIYAZAWA,ORG,say,PARIS,ORG,10616,154
168,MIYAZAWA,ORG,RANGE,PARIS,ORG,10616,154
170,Council,ORG,recommend,Todd,PERSON,13587,20450
177,BUNDESBANK,ORG,change,SCHLESINGER,PERSON,10152,20457
180,Schlesinger,PERSON,tell,Reuters,ORG,20457,10130
186,Gemina,ORG,tell,Reuters,ORG,10669,10130
194,Zenex,ORG,announce,Africa,GPE,10696,1217
196,Nortek,PERSON,buy,Rexham,GPE,19416,10729
202,Schlesinger,PERSON,tell,Reuters,ORG,20457,10130
204,FORD,ORG,raise,FORD,ORG,10745,10745
205,Bradford,PERSON,recommend,Armco,ORG,316,10753
216,JAPAN,GPE,buy,Japan,GPE,85,85
219,Hudson,PERSON,say,Drexel,ORG,1793,10828
220,MOROCCO,GPE,tender,Morocco,GPE,249,249
222,Botswana,GPE,bar,Zimbabwe,GPE,814,343
227,USSR,GPE,commitment,USDA,ORG,294,10133
228,Union,GPE,add,USDA,ORG,12851,10133
232,Centel,ORG,have,Michigan,GPE,10877,516
238,CCC,ORG,stockan,CCC,ORG,10482,10482
256,Fed,ORG,say,Leuzzi,ORG,10147,10977
259,Lanston,PERSON,say,Japan,GPE,10984,85
260,Fed,ORG,expect,Japan,GPE,10147,85
261,Japan,ORG,say,US,GPE,85,271
263,Ecuador,GPE,finish,Colombia,GPE,219,212
264,JAPAN,GPE,estimate,Ministry,ORG,85,10343
266,Japan,GPE,convince,America,GPE,85,293
267,Miami,GPE,neighbouring,Miami,GPE,336,336
268,Miami,GPE,idle,HASCO,ORG,336,11002
270,Washington,GPE,rise,US,GPE,95,271
271,Washington,GPE,be,Washington,GPE,95,95
272,Howard,PERSON,say,Japan,GPE,378,85
273,Japanese,NORP,think,Japan,GPE,9869,85
274,Britain,GPE,say,Japan,GPE,124,85
275,Britain,GPE,go,Japan,GPE,124,85
276,Washington,GPE,impose,Tokyo,GPE,95,86
279,HUNGARY,GPE,curb,Hungary,GPE,383,383
280,Ministry,ORG,cut,Fekete,PERSON,10343,16923
282,Pakistan,GPE,buy,Pakistan,GPE,217,217
283,China,GPE,increase,Pakistan,GPE,96,217
288,CHILE,GPE,build,CHINA,GPE,369,96
291,Tokyo,GPE,meet,US,GPE,86,271
292,Tokyo,GPE,announce,US,GPE,86,271
293,Tokyo,GPE,reach,Japan,GPE,86,85
294,Tokyo,GPE,total,EC,ORG,86,10180
296,Tokyo,GPE,fall,Japan,GPE,86,85
297,France,GPE,say,Japan,GPE,155,85
298,France,GPE,give,Japan,GPE,155,85
300,KENYA,GPE,compare,sdr,ORG,309,11045
301,Williams,PERSON,fall,767p,PRODUCT,16608,23963
305,Thailand,LOC,ask,Statoil,ORG,97,11074
306,Statoil,ORG,negotiate,Statoil,ORG,11074,11074
307,Statoil,ORG,buy,Pacific,ORG,11074,1723
309,Pacific,ORG,submit,Statoil,ORG,1723,11074
313,Dome,ORG,include,Dome,ORG,10543,10543
322,Bentsen,PERSON,tell,Venice,GPE,19966,399
325,USAIR,ORG,buy,USAIR,ORG,11118,11118
326,PAKISTAN,GPE,confirm,USAIR,ORG,217,11118
329,HUNGARY,GPE,curb,Hungary,GPE,383,383
331,Tokyo,GPE,meet,US,GPE,86,271
332,Tokyo,GPE,announce,US,GPE,86,271
333,Tokyo,GPE,reach,Japan,GPE,86,85
334,EC,ORG,decide,Japan,GPE,10180,85
335,EC,ORG,give,Japan,GPE,10180,85
342,Reebok,ORG,reduce,Reebok,ORG,11170,11170
343,Reebok,ORG,have,Reebok,ORG,11170,11170
350,CCC,ORG,inventoryan,CCC,ORG,10482,10482
352,PAKISTAN,GPE,buy,Pakistan,GPE,217,217
354,NCR,ORG,come,US,GPE,11192,271
355,Washington,GPE,rise,US,GPE,95,271
356,Washington,GPE,be,Washington,GPE,95,95
362,US,GPE,set,Wagner,PERSON,271,14509
375,GAF,ORG,say,GAF,ORG,10317,10317
376,GAF,ORG,sell,GAF,ORG,10317,10317
380,Fed,ORG,become,Fargo,ORG,10147,539
383,Dome,ORG,remain,TransCanada,ORG,10543,11029
384,Blair,PERSON,build,TransCanada,ORG,11345,11029
395,Yates,PERSON,tell,Reuters,ORG,11391,10130
399,Texaco,ORG,meet,Venezuelans,NORP,11014,9952
404,Hamilton,PERSON,characterize,Dome,GPE,1233,10543
405,Hamilton,PERSON,give,Dome,GPE,1233,10543
406,Treasury,ORG,say,US,GPE,10162,271
409,Ecuador,GPE,send,Ecuador,GPE,219,219
410,Tokyo,GPE,intervene,TOKYO,GPE,86,86
411,Tokyo,GPE,open,TOKYO,GPE,86,86
412,Tokyo,GPE,intervene,Tokyo,GPE,86,86
413,Haiti,GPE,refine,Republic,GPE,473,277
414,Africa,GPE,export,China,GPE,1217,96
420,US,GPE,urge,JAPAN,GPE,271,85
421,Lyng,PERSON,ask,Japan,GPE,11486,85
423,LDP,ORG,say,Koizumi,PERSON,10245,20762
424,LDP,ORG,rule,Japan,GPE,10245,85
427,Abe,PERSON,offer,US,GPE,20763,271
429,Japan,GPE,forecast,Japan,ORG,85,85
430,Japan,GPE,define,Japan,ORG,85,85
432,LYNG,ORG,open,JAPAN,GPE,11486,85
433,Japan,GPE,request,Tokyo,GPE,85,86
434,Japan,GPE,buy,Tokyo,GPE,85,86
435,Tokyo,GPE,press,Japan,GPE,86,85
437,US,GPE,press,Japan,GPE,271,85
439,Abe,PERSON,offer,US,GPE,20763,271
440,US,GPE,urge,JAPAN,GPE,271,85
441,Lyng,PERSON,ask,Japan,GPE,11486,85
443,Japan,GPE,say,Fitzwater,PERSON,85,20788
449,Japan,GPE,challenge,GATT,ORG,85,10411
453,CORP,ORG,ltHCA,BOARD,ORG,14236,18232
456,Reagan,PERSON,be,Japan,GPE,20351,85
457,Fed,ORG,estimate,Johnson,ORG,10147,14830
458,Fed,ORG,say,Fed,ORG,10147,10147
461,Fed,ORG,say,Fed,ORG,10147,10147
462,Congress,ORG,hold,Guatemala,GPE,10182,483
463,Congress,ORG,say,Mexico,GPE,10182,103
466,Japan,GPE,say,Miyazawa,PERSON,85,10616
467,Nakasone,PERSON,leave,Washington,GPE,11933,95
468,Nakasone,PERSON,leave,Washington,GPE,11933,95
470,Ecuador,GPE,use,Colombia,GPE,219,212
473,Ecuador,GPE,pay,Venezuela,GPE,219,253
474,Iran,GPE,prevent,Reagan,PERSON,222,20351
475,Washington,GPE,ask,Seoul,GPE,95,114
478,Iran,GPE,hit,Gulf,LOC,222,18165
484,BANGLADESH,GPE,import,Bangladesh,GPE,390,390
487,Coniston,PERSON,abandon,Allegis,PERSON,10442,20814
493,Kaunda,PERSON,replace,Zambia,GPE,20819,177
496,Washington,GPE,ask,Seoul,GPE,95,114
499,OKLAHOMA,GPE,clean,Oklahoma,GPE,496,496
502,Reagan,PERSON,ask,Oklahoma,GPE,20351,496
503,Reagan,PERSON,damage,Oklahoma,GPE,20351,496
504,Ajinomoto,ORG,acquire,BORDEN,ORG,11653,11655
506,Manhattan,GPE,pay,Harcourt,GPE,503,502
507,Manhattan,GPE,name,Manhattan,GPE,503,503
508,Manhattan,GPE,void,Harcourt,GPE,503,502
509,Manhattan,GPE,have,Boston,ORG,503,410
510,Harcourt,ORG,disclose,Harcourt,ORG,502,502
513,Fed,ORG,say,Inc,ORG,10147,11764
515,BORDEN,ORG,acquire,Monsanto,ORG,11655,10321
516,BANCORP,ORG,merge,Rohm,PERSON,411,11696
518,Statoil,ORG,continue,Conoco,ORG,11074,10921
528,Wang,ORG,say,Hutton,ORG,11775,10681
530,Maxwell,PERSON,say,Wang,ORG,11682,11775
531,Maxwell,ORG,call,Harcourt,ORG,11682,502
534,ITC,ORG,halt,LME,ORG,10428,10674
535,ITC,ORG,sell,ITC,ORG,10428,10428
538,BILZERIAN,ORG,pay,Bilzerian,PERSON,11680,11680
550,NPPC,ORG,appeal,America,GPE,1150,293
553,Senate,ORG,enter,US,GPE,10415,271
554,LTV,ORG,negotiate,DeKalb,GPE,11870,541
556,EDDIE,ORG,ltcrzy,Inc,ORG,20643,11764
557,EDDIE,ORG,come,Eddie,PERSON,20643,20643
562,PaineWebber,ORG,meet,Edelman,PERSON,11238,11905
563,Edelman,PERSON,hold,PaineWebber,ORG,11905,11238
564,Painewebber,ORG,satisfy,Edelman,PERSON,11238,11905
565,Painewebber,ORG,contend,Samjens,GPE,11238,11904
566,Burlington,ORG,point,Burlington,ORG,201,201
577,Schlesinger,PERSON,tell,Reuters,ORG,20457,10130
580,Council,ORG,tell,MITI,ORG,13587,10126
581,Japan,GPE,maintain,Iran,GPE,85,222
583,OMAN,GPE,offer,Oman,GPE,546,546
587,Bundesbank,ORG,say,Tokyo,GPE,10152,86
591,Kohl,PERSON,replace,Poehl,ORG,11951,10230
597,KUWAIT,GPE,reject,Iran,GPE,134,222
601,Tehran,GPE,free,Iran,GPE,233,222
602,EC,ORG,take,Japan,GPE,10180,85
603,Tokyo,GPE,manufacture,EC,ORG,86,10180
604,stg,QUANTITY,strengthen,UK,GPE,12723,612
606,Fiji,GPE,lift,Fiji,GPE,331,331
607,Africa,GPE,recommend,IMF,ORG,1217,19598
611,LAWSON,PERSON,need,Venice,GPE,875,399
614,Bonn,GPE,call,Bonn,GPE,292,292
615,Redland,GPE,say,CSR,ORG,10201,10563
616,Redland,GPE,build,Australia,GPE,10201,94
620,Redland,ORG,have,CSR,ORG,10201,10563
622,LAWSON,PERSON,carry,England,ORG,875,257
624,LAWSON,PERSON,industrialise,Paris,GPE,875,154
625,Samjens,PERSON,sell,Burlington,GPE,11904,201
630,1030,TIME,follow,Saarbruecken,PERSON,24181,12036
632,US,GPE,press,Bonn,GPE,271,292
633,US,GPE,boost,US,GPE,271,271
636,USDA,ORG,urge,USDA,ORG,10133,10133
639,SHULTZ,ORG,welcome,TOKYO,GPE,12063,86
640,Shultz,PERSON,say,TOKYO,GPE,12063,86
641,US,GPE,go,TOKYO,GPE,271,86
642,US,GPE,say,TOKYO,GPE,271,86
644,EC,ORG,say,ACP,ORG,10180,12067
645,Wilson,PERSON,say,Luxembourg,GPE,11397,209
646,Shultz,PERSON,say,State,ORG,12063,12062
647,Bilzerian,ORG,pay,Bilzerian,ORG,11680,11680
648,Weinberger,PERSON,protect,Iran,GPE,21336,222
649,Washington,GPE,say,Bahrain,GPE,95,254
650,Asamera,ORG,say,Inc,ORG,15333,11764
651,Asamera,ORG,block,Viacom,ORG,15333,12110
657,Romania,GPE,give,Romania,GPE,425,425
658,Reagan,PERSON,send,Congress,ORG,20351,10182
660,CCC,ORG,stockan,CCC,ORG,10482,10482
661,Wright,PERSON,provide,Congress,ORG,20971,10182
667,Union,GPE,use,Gulf,LOC,12851,18165
668,Japan,GPE,say,Minpeco,ORG,85,12172
670,Republicans,NORP,increase,US,GPE,9975,271
671,Sloane,PERSON,say,Venice,GPE,21945,399
673,US,GPE,say,Shultz,PERSON,271,12063
680,Pertamina,ORG,affiliated,Kuwait,GPE,12209,134
684,UK,GPE,adjust,UK,GPE,612,612
693,Revlon,ORG,sell,Gillette,ORG,11247,12241
694,Lynch,ORG,hold,25,CARDINAL,12089,6094
697,EC,ORG,rule,EC,ORG,10180,10180
702,Ecuador,GPE,say,Ecuador,GPE,219,219
703,Woods,PERSON,say,EC,ORG,21072,10180
704,Woods,PERSON,join,EC,ORG,21072,10180
705,Woods,PERSON,criticise,Brazil,GPE,21072,112
707,ZCCM,PERSON,account,ZCCM,PERSON,1146,1146
721,Union,ORG,rely,Transco,ORG,12851,12422
724,Council,ORG,end,Council,ORG,13587,13587
732,CHINA,GPE,commitment,USDA,ORG,96,10133
733,China,ORG,add,USDA,ORG,96,10133
735,OECD,ORG,see,Dome,FAC,12462,10543
736,OECD,ORG,say,OECD,ORG,12462,12462
742,Squibb,ORG,say,Reuters,ORG,12474,10130
743,Squibb,ORG,buy,Cetus,ORG,12474,12477
744,Squibb,ORG,become,Cetus,ORG,12474,12477
746,Squibb,ORG,sell,Japan,GPE,12474,85
747,Squibb,ORG,have,Japan,GPE,12474,85
749,Japan,ORG,limit,Miyazawa,ORG,85,10616
750,Sullivan,PERSON,mean,M1,WORK_OF_ART,20577,1941
751,Fed,ORG,say,Fed,ORG,10147,10147
752,SHULTZ,ORG,warn,ASEAN,ORG,12063,10107
758,JAPAN,GPE,trouble,Indonesia,GPE,85,98
771,INOC,ORG,go,Colombo,GPE,12503,105
777,Shell,ORG,achieve,Japan,GPE,11589,85
779,CHRYSLER,ORG,acquire,CHRYSLER,ORG,10456,10456
780,Corp,ORG,say,ELECTROSPACE,ORG,14236,12541
788,Karlsruhe,GPE,raise,Karlsruhe,GPE,668,668
789,TUNISIA,GPE,buy,Trailways,GPE,198,12552
790,Tunisia,GPE,buy,Trailways,GPE,198,12552
791,MEGAVEST,ORG,acquire,midnight,TIME,12566,24114
792,USDA,ORG,notify,Australia,GPE,10133,94
795,OPEC,ORG,meeting,CANADA,GPE,10199,111
798,OPEC,ORG,evaluate,OPEC,ORG,10199,10199
799,OPEC,ORG,become,OPEC,ORG,10199,10199
804,Gwinnett,GPE,say,Lawrenceville,GPE,684,682
805,Gwinnett,GPE,have,Lawrenceville,GPE,684,682
814,BRAZIL,GPE,buy,Brazil,GPE,112,112
815,Board,ORG,say,Brazil,GPE,18232,112
823,JACOBS,PERSON,have,GILLETTE,ORG,12625,12241
825,Harcourt,ORG,bid,Reed,PERSON,502,20036
826,Harcourt,GPE,make,Corp,ORG,502,14236
827,Rosenbaum,PERSON,say,Brazil,GPE,21168,112
828,KUWAIT,ORG,lease,Japan,GPE,134,85
829,Kuwait,GPE,say,Japan,GPE,134,85
830,Kuwait,GPE,transport,Gulf,LOC,134,18165
837,Inc,ORG,vote,Brunswick,GPE,11764,303
839,US,GPE,ask,CONGRESS,ORG,271,10182
845,Tenneco,ORG,pay,Tenneco,GPE,13650,13650
849,OPEC,ORG,think,Tokyo,GPE,10199,86
852,Oteiba,ORG,say,Alexandria,GPE,11411,705
854,NORWAY,GPE,cut,Norway,GPE,123,123
855,NORWAY,GPE,extend,Norway,GPE,123,123
864,Canada,ORG,stop,Danish,NORP,111,9970
865,Canadians,NORP,tell,Danish,NORP,9880,9970
866,Canadians,NORP,postpone,Danish,NORP,9880,9970
870,Iraq,GPE,set,Vienna,GPE,220,490
871,Iraq,GPE,say,Vienna,GPE,220,490
872,Iraq,GPE,include,Iraq,GPE,220,220
873,Iraq,GPE,reject,Iraq,GPE,220,220
874,Iraq,GPE,set,Iran,GPE,220,222
881,Japan,GPE,beat,EC,ORG,85,10180
882,ARMISTICE,ORG,elude,EC,ORG,12761,10180
883,EC,ORG,say,Inc,ORG,10180,11764
885,Gulf,LOC,bring,America,GPE,18165,293
886,Washington,GPE,be,US,GPE,95,271
887,Washington,GPE,increase,US,GPE,95,271
888,US,GPE,say,Iran,GPE,271,222
889,US,GPE,deploy,Iran,GPE,271,222
890,Iran,GPE,use,Gulf,LOC,222,18165
891,Iran,GPE,say,Gulf,LOC,222,18165
894,Americans,NORP,leave,iranian,NORP,9941,9912
895,Kuwait,GPE,be,iranian,NORP,134,9912
896,FED,ORG,repurchase,Iran,GPE,10147,222
897,FED,ORG,say,Iran,GPE,10147,222
898,FED,ORG,set,Iran,GPE,10147,222
899,CYCLOPS,ORG,approve,FED,ORG,12775,10147
900,Dixons,ORG,say,dixons,ORG,11552,11552
901,Dixons,ORG,hold,dixons,ORG,11552,11552
908,Corp,ORG,say,MEXICAN,NORP,14236,9916
916,Campeau,ORG,thwart,Campeau,ORG,11187,11187
918,Campeau,ORG,engage,Allied,ORG,11187,11186
927,Pennsylvania,GPE,have,Pennsylvania,GPE,499,499
928,Castle,ORG,amp,Cooke,PERSON,14926,22312
932,Germans,NORP,budge,Chirac,PERSON,9905,21284
936,Campeau,ORG,acquire,Corp,ORG,11187,14236
937,Campeau,ORG,make,Allied,ORG,11187,11186
939,Israel,GPE,expect,Yaacobi,ORG,362,12961
940,Israel,GPE,allow,FTA,ORG,362,12962
941,Israel,GPE,act,US,GPE,362,271
942,Israel,GPE,enable,US,GPE,362,271
943,Israel,GPE,export,Europe,LOC,362,1657
946,Citicorp,ORG,reach,CALIFORNIA,GPE,10835,152
949,Cyclops,PRODUCT,say,Inc,ORG,12775,11764
950,USDA,ORG,offer,Amstutz,PERSON,10133,15606
952,Greyhound,FAC,say,ICC,ORG,13008,13009
954,IEP,ORG,lift,ULTRAMAR,ORG,13019,13020
956,Miyazawa,ORG,say,Japan,GPE,10616,85
957,Miyazawa,PERSON,say,Japan,GPE,10616,85
959,Malaysia,GPE,say,Council,ORG,90,13587
960,Malaysia,GPE,expand,Asia,LOC,90,1656
963,Opec,ORG,stabilize,opec,ORG,10199,10199
964,Poehl,ORG,speak,Bundesbank,ORG,10230,10152
966,Bundesbank,ORG,say,Germany,GPE,10152,244
967,LAWSON,PERSON,say,US,GPE,875,271
969,ASA,ORG,spend,Romero,PERSON,13042,20810
972,STOLTENBERG,ORG,say,Baker,PERSON,743,13207
973,Baker,PERSON,underscore,US,GPE,13207,271
975,Stoltenberg,NORP,stabilize,Stoltenberg,NORP,743,743
978,Iran,GPE,assault,Iran,GPE,222,222
980,Indonesia,GPE,say,Association,ORG,98,18195
981,Subroto,PERSON,tell,Association,ORG,1331,18195
983,Iran,GPE,say,Aqazadeh,PERSON,222,21335
984,Iran,GPE,assault,Iran,GPE,222,222
986,Inc,ORG,hold,Inc,ORG,11764,11764
988,REAGAN,PERSON,send,Reagan,PERSON,20351,20351
992,Gandhi,PERSON,leave,Washington,GPE,21343,95
993,USDA,ORG,accept,Washington,GPE,10133,95
996,Germans,NORP,arrive,DANIDA,ORG,9905,13074
1002,ICAHN,ORG,drop,TWA,ORG,10261,13100
1003,ICAHN,ORG,ltTWA,TWA,ORG,10261,13100
1004,Inc,ORG,say,TWA,ORG,11764,13100
1006,Rafsanjani,PERSON,broadcast,Parliament,ORG,13104,18444
1007,Lyng,PERSON,tell,Reuters,ORG,11486,10130
1014,GORDON,PERSON,acquire,PAGECORP,ORG,20901,13113
1017,Copa,LOC,pursue,EC,ORG,13118,10180
1023,Lyng,PERSON,tell,Reuters,ORG,11486,10130
1028,SOVIETS,NORP,hold,Iran,GPE,9931,222
1029,EC,ORG,rise,EC,ORG,10180,10180
1030,Congress,ORG,consume,EC,ORG,10182,10180
1035,US,GPE,oppose,US,GPE,271,271
1036,US,GPE,eliminate,EC,ORG,271,10180
1037,US,GPE,sayif,Samuels,PERSON,271,13141
1038,US,GPE,see,GATT,ORG,271,10411
1039,IRAN,GPE,warn,GATT,ORG,222,10411
1041,US,GPE,say,Weinberger,PERSON,271,21336
1042,US,GPE,seek,Weinberger,PERSON,271,21336
1049,BAKER,PERSON,win,Baker,PERSON,13207,13207
1051,Bundesbank,ORG,tell,Frankfurt,GPE,10152,272
1052,Bundesbank,ORG,say,London,GPE,10152,128
1054,EC,ORG,agree,ARGENTINA,ORG,10180,241
1055,EC,ORG,follow,Spain,GPE,10180,125
1056,Germany,GPE,increase,Argentina,GPE,244,241
1058,EC,ORG,ask,GATT,ORG,10180,10411
1061,House,ORG,pass,Congress,ORG,10414,10182
1062,Bonn,GPE,call,US,GPE,292,271
