,subj,subj_label,verb,obj,obj_label,subj_id,obj_id
1065,Iran,GPE,target,Pentagon,ORG,222,10851
1077,Aziz,PERSON,s,Washington,GPE,15273,95
1078,Washington,GPE,fly,Kuwait,GPE,95,134
1083,Oakley,PERSON,call,Iran,GPE,12659,222
1084,Banco,ORG,do,Brasil,ORG,10767,1390
1088,Iran,GPE,have,Kuwait,GPE,222,134
1089,Iran,GPE,shell,Iran,GPE,222,222
1090,Iran,GPE,tell,Reuters,ORG,222,10130
1091,US,GPE,end,JAPAN,GPE,271,85
1093,Reagan,PERSON,impose,JAPAN,GPE,20351,85
1094,Reagan,PERSON,end,US,GPE,20351,271
1099,SEC,ORG,approve,southland,ORG,10222,13225
1100,SEC,ORG,acquire,Southland,ORG,10222,13225
1103,Iran,GPE,resolve,US,GPE,222,271
1104,Gulf,LOC,require,Reagan,PERSON,18165,20351
1105,Gulf,LOC,comply,Reagan,PERSON,18165,20351
1112,Walters,PERSON,say,Iran,GPE,13240,222
1117,Iran,GPE,say,Iran,GPE,222,222
1121,Goria,PERSON,say,Iran,GPE,21422,222
1122,Goria,PERSON,inform,Iran,GPE,21422,222
1123,Americans,NORP,join,Democrats,NORP,9941,9903
1125,Baker,PERSON,support,Germany,GPE,13207,244
1128,Weinberger,PERSON,warn,Iran,GPE,21336,222
1137,Washington,GPE,join,Moscow,GPE,95,211
1139,Iraq,GPE,blame,Iran,GPE,220,222
1140,Iran,GPE,meet,Amman,GPE,222,760
1141,Iran,GPE,discuss,Amman,GPE,222,760
1144,Washington,GPE,say,CDI,ORG,95,13283
1145,Washington,GPE,join,Moscow,GPE,95,211
1146,America,GPE,say,Moscow,GPE,293,211
1147,America,GPE,withdraw,Moscow,GPE,293,211
1149,Navy,ORG,give,Iran,GPE,19531,222
1150,Weinberger,PERSON,tell,Iran,GPE,21336,222
1151,BP,ORG,terminate,330p,PRODUCT,12870,23984
1152,BP,ORG,underwrite,330p,PRODUCT,12870,23984
1160,US,GPE,include,Argentina,GPE,271,241
1161,BALLADUR,ORG,urge,g7,ORG,10782,36
1162,BALLADUR,ORG,respect,g7,ORG,10782,36
1164,USDA,ORG,use,Moscow,GPE,10133,211
1165,USDA,ORG,publish,Moscow,GPE,10133,211
1168,Lambert,FAC,say,Iranians,NORP,22386,9911
1169,Lambert,FAC,indicate,Iran,GPE,22386,222
1170,US,GPE,fear,iranian,NORP,271,9912
1171,BALLADUR,ORG,urge,g7,ORG,10782,36
1172,BALLADUR,ORG,respect,g7,ORG,10782,36
1176,Iranians,NORP,say,US,GPE,9911,271
1183,Baker,PERSON,tell,US,GPE,13207,271
1185,US,GPE,believe,Baker,PERSON,271,13207
1192,Calmat,ORG,remain,Calmat,ORG,11528,11528
1203,Iran,GPE,receive,Nicosia,GPE,222,764
1205,Weinberger,PERSON,seek,Iran,GPE,21336,222
1208,Iran,GPE,damage,Reagan,PERSON,222,20351
1219,YEMEN,GPE,plan,Yemen,GPE,130,130
1220,Washington,GPE,leave,Stoltenberg,PRODUCT,95,743
1222,Poehl,ORG,be,Poehl,ORG,10230,10230
1223,Poehl,ORG,be,Poehl,ORG,10230,10230
1224,Democrats,NORP,appoint,Poehl,ORG,9903,10230
1228,Baker,PERSON,agree,Paris,GPE,13207,154
1229,Baker,PERSON,say,Paris,GPE,13207,154
1230,IRAN,GPE,warn,US,GPE,222,271
1231,IRAN,GPE,RAISING,GULF,GPE,222,18165
1232,Iran,GPE,warn,GULF,GPE,222,18165
1234,MINISTRY,ORG,have,BAKER,PERSON,10343,13207
1235,MINISTRY,ORG,remarks,BAKER,PERSON,10343,13207
1236,Ministry,ORG,comment,BAKER,PERSON,10343,13207
1239,China,GPE,say,Kang,PERSON,96,21525
1243,Baker,PERSON,be,US,GPE,13207,271
1244,Baker,PERSON,add,US,GPE,13207,271
1245,Baker,PERSON,say,US,GPE,13207,271
1246,Washington,GPE,reexamine,US,GPE,95,271
1247,Japan,GPE,receive,US,GPE,85,271
1250,Baker,PERSON,agree,Paris,GPE,13207,154
1251,Baker,PERSON,say,Paris,GPE,13207,154
1253,Palmer,PERSON,hold,suva,GPE,21530,789
1254,UGANDA,GPE,export,Europe,LOC,380,1657
1257,Union,GPE,supply,Iran,GPE,12851,222
1258,Union,GPE,say,Tehran,GPE,12851,233
1260,Inc,GPE,raise,Viacom,ORG,11764,12110
1264,UK,GPE,say,Thatcher,PERSON,612,21540
1265,UK,GPE,grow,Thatcher,PERSON,612,21540
1275,Cardenas,PERSON,tell,London,GPE,20410,128
1278,Roderick,PERSON,tell,Reuters,ORG,21560,10130
1295,Unilever,ORG,say,Chesebrough,GPE,10240,10241
1297,Hernandez,PERSON,dateif,OPEC,ORG,19682,10199
1299,Council,ORG,make,Reagan,PERSON,13587,20351
1300,Council,ORG,retaliate,Japan,GPE,13587,85
1301,CHAVIN,PERSON,tell,Chavin,PERSON,21582,21582
1305,Peking,GPE,persuade,Congress,ORG,388,10182
1306,US,GPE,admit,China,GPE,271,96
1309,Gorbachev,PERSON,say,Union,GPE,21598,12851
1310,Gorbachev,PERSON,oust,Union,GPE,21598,12851
1312,CORP,ORG,see,CORP,ORG,14236,14236
1316,Fed,ORG,agree,Nikko,ORG,10147,13671
1317,Fed,ORG,believe,Brusca,ORG,10147,11337
1318,Fed,ORG,add,Brusca,ORG,10147,11337
1322,Reagan,PERSON,persuade,Japan,GPE,20351,85
1324,Japan,GPE,return,US,GPE,85,271
1325,NAKASONE,ORG,visit,WASHINGTON,GPE,11933,95
1326,Nakasone,PERSON,hold,Washington,GPE,11933,95
1327,Nakasone,ORG,say,Gotoda,PERSON,11933,21605
1328,Nakasone,ORG,accompany,Kuranari,PERSON,11933,22248
1329,Nakasone,ORG,say,Washington,GPE,11933,95
1330,Council,ORG,recommend,Japan,GPE,13587,85
1331,Council,ORG,violate,Japan,GPE,13587,85
1332,Japan,GPE,dump,US,GPE,85,271
1333,ministry,ORG,tell,India,GPE,10343,267
1334,Koreans,NORP,buy,indian,NORP,9915,9959
1339,PHILIPPINES,GPE,lobby,US,GPE,108,271
1340,Philippines,GPE,ask,US,GPE,108,271
1341,SRA,ORG,protest,Reuters,ORG,13694,10130
1355,TAIWAN,GPE,win,Oregon,GPE,87,526
1356,TAIWAN,GPE,take,Minnesota,GPE,87,569
1358,TAIWAN,GPE,receive,Minnesota,GPE,87,569
1360,AUSTRALIA,ORG,make,US,GPE,94,271
1361,Botswana,GPE,stop,Zimbabwe,GPE,814,343
1364,Bundesbank,ORG,produce,Kahn,PERSON,10152,20684
1368,Dutch,NORP,revalue,EMS,ORG,9893,10742
1371,NAKASONE,ORG,visit,WASHINGTON,GPE,11933,95
1372,Nakasone,PERSON,hold,Washington,GPE,11933,95
1373,Nakasone,ORG,say,Gotoda,PERSON,11933,21605
1374,Nakasone,ORG,accompany,Kuranari,PERSON,11933,22248
1375,Nakasone,ORG,say,Washington,GPE,11933,95
1376,Council,ORG,recommend,Japan,GPE,13587,85
1377,Council,ORG,violate,Japan,GPE,13587,85
1378,Japan,GPE,dump,US,GPE,85,271
1379,Japan,GPE,suspend,Spain,ORG,85,125
1380,Council,ORG,take,Japan,GPE,13587,85
1381,US,GPE,handed,Nakasone,ORG,271,11933
1382,US,GPE,tell,Reagan,PERSON,271,20351
1387,Greece,GPE,buy,PARIS,GPE,214,154
1388,Greece,GPE,fixing,FRANCE,GPE,214,155
1389,ministry,ORG,tell,India,GPE,10343,267
1390,Papandreou,PERSON,say,Abidjan,GPE,21632,816
1392,Athens,GPE,attachin,Athens,GPE,215,215
1393,Papandreou,PERSON,say,Athens,GPE,21632,215
1396,Turkey,GPE,say,Turkey,GPE,213,213
1403,CCC,ORG,make,CCC,ORG,10482,10482
1406,Clearwater,GPE,hold,London,GPE,822,128
1407,NATO,ORG,discuss,Greece,GPE,10407,214
1410,UK,GPE,issue,japanese,NORP,612,9869
1416,Clark,PERSON,say,Japan,GPE,17798,85
1417,Reagan,PERSON,impose,Japan,GPE,20351,85
1418,Reagan,PERSON,curb,Council,ORG,20351,13587
1421,China,GPE,improve,Anhui,GPE,96,261
1422,REAGAN,PERSON,impose,JAPAN,GPE,20351,85
1423,REAGAN,PERSON,impose,Japan,GPE,20351,85
1424,Reagan,PERSON,curb,Council,ORG,20351,13587
1433,Danforth,PERSON,tell,Reuters,ORG,13804,10130
1434,tonight,TIME,depend,Colorado,GPE,24109,687
1438,Crowley,PERSON,call,american,NORP,422,9868
1439,Crowley,PERSON,release,american,NORP,422,9868
1442,Redman,PERSON,adjourn,Seaforth,PERSON,21672,1010
1443,Canadian,NORP,define,M1,CARDINAL,9881,1941
1444,Canadian,NORP,fall,M1,CARDINAL,9881,1941
1453,Tokyo,GPE,say,Nakasone,ORG,86,11933
1454,Tokyo,GPE,send,Washington,GPE,86,95
1455,Japan,GPE,say,Tamura,PERSON,85,11557
1456,Washington,GPE,police,Japan,GPE,95,85
1457,Washington,GPE,impose,Japan,GPE,95,85
1459,Greece,GPE,say,London,GPE,214,128
1461,Japan,FAC,prevent,US,GPE,85,271
1462,US,GPE,say,US,GPE,271,271
1463,Tokyo,GPE,say,Nakasone,PERSON,86,11933
1464,Washington,GPE,send,Nakasone,PERSON,95,11933
1465,Washington,GPE,convince,US,GPE,95,271
1472,Japan,GPE,prevent,Japan,GPE,85,85
1473,Parliament,ORG,think,Japan,GPE,18444,85
1474,Parliament,ORG,delay,Japan,GPE,18444,85
1475,JAPAN,GPE,consider,Japan,GPE,85,85
1483,Japan,GPE,say,DLR,ORG,85,162
1484,Japan,GPE,commit,Paris,GPE,85,154
1485,JAPAN,GPE,cheat,Japan,GPE,85,85
1486,Japan,GPE,become,Japan,GPE,85,85
1488,Japan,GPE,s,Japan,GPE,85,85
1489,Japan,GPE,block,Thatcher,PERSON,85,21540
1492,Japan,GPE,open,Japan,GPE,85,85
1495,Japan,GPE,commit,Paris,GPE,85,154
1500,SINGAPORE,GPE,list,Singapore,GPE,127,127
1503,EC,ORG,impose,US,GPE,10180,271
1508,Mannesmann,PERSON,add,Berlin,GPE,14002,912
1514,BNL,ORG,aim,Union,GPE,14014,12851
1517,Japan,GPE,say,DLR,ORG,85,162
1518,Japan,GPE,commit,Paris,GPE,85,154
1519,Tokyo,GPE,say,Nakasone,ORG,86,11933
1520,Tokyo,GPE,send,Washington,GPE,86,95
1521,Japan,GPE,prevent,Japan,GPE,85,85
1524,Parliament,ORG,think,Japan,GPE,18444,85
1525,Parliament,ORG,delay,Japan,GPE,18444,85
1526,JAPAN,GPE,cheat,Japan,GPE,85,85
1527,Japan,GPE,become,Japan,GPE,85,85
1529,Japan,GPE,s,Japan,GPE,85,85
1530,Japan,GPE,block,Thatcher,PERSON,85,21540
1537,Japan,EVENT,prevent,US,GPE,85,271
1538,US,GPE,say,US,GPE,271,271
1539,Tokyo,GPE,say,Nakasone,PERSON,86,11933
1540,Washington,GPE,send,Nakasone,PERSON,95,11933
1541,Washington,GPE,convince,US,GPE,95,271
1544,Japan,GPE,extract,Congress,ORG,85,10182
1545,Mulford,PERSON,call,Japan,GPE,14018,85
1547,Germany,GPE,tell,Congress,ORG,244,10182
1548,Papandreou,PERSON,withdraw,Washington,GPE,21632,95
1550,Greenock,ORG,tow,GREENOCK,ORG,857,857
1551,Japan,GPE,commit,Paris,GPE,85,154
1562,Congress,ORG,REPURCHASE,FED,ORG,10182,10147
1563,Corp,ORG,say,FED,ORG,14236,10147
1566,OPPENHEIMER,ORG,tell,Inc,ORG,14087,11764
1567,BOFORS,ORG,sell,SINGAPORE,GPE,14100,127
1568,BOFORS,ORG,holding,SINGAPORE,GPE,14100,127
1569,BOARD,ORG,doubt,Brazil,GPE,18232,112
1574,Democrat,NORP,press,Japan,GPE,9918,85
1575,Democrat,NORP,buy,Japan,GPE,9918,85
1579,INC,ORG,make,IBC,ORG,11764,631
1583,shearson,ORG,say,shearson,ORG,10227,10227
1585,Britain,GPE,say,Lawson,PERSON,124,875
1594,BILZERIAN,ORG,tell,SEC,ORG,11680,10222
1599,Japan,GPE,retaliate,Japan,GPE,85,85
1600,M1,PRODUCT,say,Reuters,ORG,1941,10130
1610,Washington,GPE,push,Nakasone,ORG,95,11933
1611,CSR,ORG,say,Nakasone,ORG,10563,11933
1612,CSR,ORG,sell,Nakasone,ORG,10563,11933
1613,Esso,ORG,hope,McGill,PERSON,10699,16826
1615,CSR,ORG,provide,CSR,ORG,10563,10563
1616,CSR,ORG,share,Esso,ORG,10563,10699
1620,India,GPE,export,Japan,GPE,267,85
1621,Japan,GPE,say,Tokyo,GPE,85,86
1622,Japan,GPE,reduce,India,GPE,85,267
1629,Europe,LOC,support,US,GPE,1657,271
1630,EC,ORG,tell,Reuters,ORG,10180,10130
1631,Japan,GPE,deplore,Tokyo,GPE,85,86
1632,Japan,GPE,be,Japan,GPE,85,85
1633,Japan,GPE,accredit,EC,ORG,85,10180
1635,British,NORP,threaten,Japan,GPE,9899,85
1636,FED,ORG,set,Japan,GPE,10147,85
1637,FED,ORG,REPURCHASE,Japan,GPE,10147,85
1638,FED,ORG,say,Japan,GPE,10147,85
1639,FED,ORG,set,Japan,GPE,10147,85
1640,FED,ORG,REPURCHASE,FED,ORG,10147,10147
1642,Japan,GPE,arrange,Britain,GPE,85,124
1643,AKZO,ORG,revise,Britain,GPE,14314,124
1644,Chung,PERSON,leave,Washington,GPE,21026,95
1648,Bundesbank,ORG,comment,Tokyo,GPE,10152,86
1649,CSR,ORG,raise,Delhi,GPE,10563,250
1650,CSR,ORG,sell,CSR,ORG,10563,10563
1651,CSR,ORG,share,Esso,ORG,10563,10699
1656,CSR,ORG,mean,Delhi,GPE,10563,250
1658,US,GPE,ratify,Washington,GPE,271,95
1659,US,GPE,say,Washington,GPE,271,95
1661,Japan,GPE,say,Tokyo,GPE,85,86
1662,France,GPE,say,Paris,GPE,155,154
1664,Japan,GPE,say,Yeutter,PERSON,85,1127
1666,BUNDESBANK,ORG,intervene,Delhi,GPE,10152,250
1667,Bundesbank,ORG,comment,Tokyo,GPE,10152,86
1671,FED,ORG,add,atlantic,LOC,10147,1748
1674,Cabinet,ORG,buy,Thailand,ORG,12719,97
1680,Chung,PERSON,hold,Baker,PERSON,21026,13207
1681,375p,PRODUCT,say,Lawson,PERSON,23996,875
1682,CORP,ORG,offer,CORP,ORG,14236,14236
1684,Callebaut,PERSON,tell,Reuters,ORG,14017,10130
1686,Baker,PERSON,achieve,Paris,GPE,13207,154
1694,Akzo,ORG,spend,Loudon,ORG,14314,14394
1700,CFTC,ORG,leave,KCBT,ORG,14401,14403
1704,EC,ORG,back,China,ORG,10180,96
1707,Roberts,PERSON,include,Moscow,GPE,21871,211
1708,Shultz,PERSON,go,Moscow,GPE,12063,211
1712,Japan,GPE,send,Washington,GPE,85,95
1718,LAROCHE,ORG,drop,NECO,PERSON,14449,14451
1720,REAGAN,PERSON,say,BAKER,PERSON,20351,13207
1721,FED,ORG,set,BAKER,PERSON,10147,13207
1722,FED,ORG,REPURCHASE,BAKER,PERSON,10147,13207
1723,FED,ORG,say,BAKER,PERSON,10147,13207
1724,FED,ORG,set,BAKER,PERSON,10147,13207
1725,FED,ORG,REPURCHASE,FED,ORG,10147,10147
1726,FED,ORG,add,FED,ORG,10147,10147
1728,Amstutz,PERSON,defeat,Reuters,ORG,15606,10130
1729,Bangemann,PERSON,urge,US,GPE,11097,271
1731,YEUTTER,EVENT,say,Japanese,NORP,1127,9869
1732,Japan,GPE,honor,US,GPE,85,271
1736,Chirac,PERSON,sell,Africa,LOC,21284,1217
1743,Warner,ORG,escape,GAF,ORG,12157,10317
1750,CNT,ORG,say,Oklahoma,GPE,14528,496
1753,JAPAN,GPE,buy,Japan,GPE,85,85
1757,Corp,ORG,accept,Myers,ORG,14236,13632
1759,Alza,ORG,make,Corp,ORG,14533,14236
1763,Reagan,PERSON,defend,Japan,GPE,20351,85
1766,Reagan,PERSON,announce,Japan,GPE,20351,85
1769,USDA,ORG,say,EEP,ORG,10133,17972
1771,Reagan,PERSON,announce,Japan,GPE,20351,85
1773,DOT,ORG,owe,USDA,ORG,14240,10133
1774,DOT,ORG,tell,Sims,PERSON,14240,12109
1780,Cote,PERSON,tell,Reuters,ORG,14603,10130
1783,USDA,ORG,accept,ALGERIA,GPE,10133,283
1784,Corp,ORG,accept,Sims,PERSON,14236,12109
1785,Heyman,PERSON,tell,Reuters,ORG,13457,10130
1788,ITC,ORG,advise,Reagan,PERSON,10428,20351
1792,OPPENHEIMER,ORG,tell,Inc,ORG,14087,11764
1793,CORP,ORG,offer,DBA,ORG,14236,14671
1794,CORP,ORG,offer,DBA,ORG,14236,14671
1800,BOLIDEN,ORG,OFFICIALSWEDEN,BOLIDEN,ORG,13377,13377
1801,BOLIDEN,ORG,ltBLDS,AB,ORG,13377,16324
1805,Bundesbank,ORG,call,Bundesbank,ORG,10152,10152
1806,ab,ORG,take,Bundesbank,ORG,16324,10152
1810,London,GPE,buffer,Malaysia,GPE,128,90
1812,Fed,ORG,tighten,Fed,ORG,10147,10147
1815,Berry,PERSON,tell,midnight,TIME,15653,24114
1816,London,GPE,hit,London,GPE,128,128
1817,Western,LOC,acquire,Citadel,ORG,19875,14742
1818,Western,LOC,propose,Citadel,ORG,19875,14742
1819,Citadel,ORG,pay,Citadel,ORG,14742,14742
1820,SWEDEN,GPE,fund,Sweden,GPE,312,312
1824,FAO,ORG,approve,ETHIOPIA,GPE,10636,675
1825,Malawi,GPE,feed,Malawi,GPE,679,679
1826,Sosnoff,PERSON,say,Vanuatu,GPE,11114,959
1828,Pratt,PERSON,terminate,Vanuatu,GPE,14746,959
1831,EC,ORG,receive,France,GPE,10180,155
1837,USDA,ORG,adjust,Gulf,LOC,10133,18165
1841,USDA,ORG,adjust,Gulf,LOC,10133,18165
1845,PACIFIC,ORG,have,Japan,ORG,1723,85
1846,PACIFIC,ORG,have,PACIFIC,ORG,1723,1723
1856,Washington,GPE,make,Peking,GPE,95,388
1857,USDA,ORG,approve,China,GPE,10133,96
1858,Soviets,NORP,say,Shultz,PERSON,9931,12063
1859,Washington,GPE,offer,Shultz,PERSON,95,12063
1860,House,ORG,include,Soviets,NORP,10414,9931
1873,US,GPE,promise,SPAIN,GPE,271,125
1874,Spain,GPE,promise,SPAIN,GPE,125,125
1877,Inc,ORG,reach,Purolator,ORG,11764,10682
1890,Reuters,ORG,make,Reuters,ORG,10130,10130
1893,Corp,ORG,add,Norrell,ORG,14236,14871
1894,Norrell,ORG,pay,Norrell,ORG,14871,14871
1896,Japan,GPE,control,Reuters,ORG,85,10130
1898,CHIRAC,PERSON,tell,Chirac,PERSON,21284,21284
1899,Chirac,PERSON,warn,France,GPE,21284,155
1910,Polaroid,ORG,take,Edelman,PERSON,14946,11905
1911,Polaroid,ORG,kick,Polaroid,ORG,14946,14946
1912,Polaroid,ORG,resurface,Polaroid,ORG,14946,14946
1913,Polaroid,ORG,have,Polaroid,ORG,14946,14946
1914,Edelman,PERSON,make,Edelman,PERSON,11905,11905
1916,Kaul,PERSON,estimate,Kaul,PERSON,22066,22066
1917,Kaul,PERSON,include,Kaul,PERSON,22066,22066
1921,Danforth,ORG,inform,BP,ORG,13804,12870
1929,ATLANTIC,ORG,say,Corp,ORG,1748,14236
1935,MEXICO,GPE,buy,Mexico,GPE,103,103
1937,EEP,ORG,urge,ussr,GPE,17972,294
1938,EEP,ORG,offer,ussr,GPE,17972,294
1940,EEP,ORG,move,Congress,ORG,17972,10182
1949,Japan,GPE,resolve,Washington,GPE,85,95
1950,EC,ORG,deny,US,GPE,10180,271
1951,EC,ORG,import,Reuters,ORG,10180,10130
1952,Marcos,PERSON,own,SMC,ORG,20293,1429
1953,SMC,ORG,buy,UCPB,ORG,1429,10218
1954,LAWSON,PERSON,indicate,Lawson,PERSON,875,875
1957,FRANCE,GPE,sell,CHINA,GPE,155,96
1958,FRANCE,GPE,sell,France,GPE,155,155
1960,TOKYO,GPE,intervene,JAPAN,ORG,86,85
1961,TOKYO,GPE,opening,JAPAN,ORG,86,85
1962,TOKYO,GPE,intervene,Japan,ORG,86,85
1963,JAPAN,GPE,warn,Japan,GPE,85,85
1964,JAPAN,GPE,send,Japan,GPE,85,85
1965,Reagan,PERSON,present,Washington,GPE,20351,95
1966,Reagan,PERSON,contain,Reagan,PERSON,20351,20351
1968,Harper,PERSON,grant,Harper,PERSON,14040,14040
1972,trustee,ORG,say,Corp,ORG,15140,14236
1976,Mellon,ORG,say,mexican,NORP,10390,9916
1984,US,GPE,say,FRANCE,GPE,271,155
1986,China,GPE,renounce,France,GPE,96,155
1987,France,GPE,offer,France,GPE,155,155
1989,PAKISTAN,GPE,tender,Pakistan,GPE,217,217
1993,TAIWAN,GPE,supply,Chicago,ORG,87,189
1996,Pakistan,GPE,see,India,GPE,217,267
1997,Japan,GPE,ship,Korea,GPE,85,524
1998,Japan,GPE,say,Korea,GPE,85,524
2001,INDIA,GPE,BUYS,PAKISTAN,GPE,267,217
2002,INDIA,GPE,buy,STC,ORG,267,13678
2009,Halvorsen,PERSON,tell,Reuters,ORG,22143,10130
2010,Baker,PERSON,go,Darman,PERSON,13207,20640
2025,Baker,PERSON,draw,Brazil,GPE,13207,112
2036,Amsterdam,GPE,aim,Frankfurt,GPE,391,272
2042,PAKISTAN,GPE,see,Pakistan,GPE,217,217
2052,Chileans,NORP,hold,Chinese,NORP,10059,9887
2067,Snyder,ORG,allow,Corp,ORG,11718,14236
2068,Snyder,ORG,acquire,Corp,ORG,11718,14236
2076,BRAZIL,GPE,import,Brazil,GPE,112,112
2078,Saudis,NORP,accept,ALGERIA,GPE,9961,283
2080,US,GPE,acquire,US,GPE,271,271
2101,IBC,ORG,register,Myers,PERSON,631,13632
2102,IBC,ORG,register,Myers,PERSON,631,13632
2111,LAWSON,PERSON,say,UK,GPE,875,612
2112,LAWSON,PERSON,ELECTIONnot,UK,GPE,875,612
2115,Navy,ORG,increase,Gulf,LOC,19531,18165
2116,Navy,ORG,keep,Europe,LOC,19531,1657
2117,Navy,ORG,say,Europe,LOC,19531,1657
2118,IEA,ORG,see,dlr,MONEY,11829,162
2119,Canada,GPE,decline,IEA,ORG,111,11829
2121,Fed,ORG,say,Lanston,ORG,10147,10984
2126,ALCAN,ORG,have,Frankfurt,GPE,12037,272
2129,USSR,GPE,have,Iraq,GPE,294,220
2130,USSR,GPE,negotiate,Kuwait,GPE,294,134
2136,TOKYO,GPE,intervene,JAPAN,ORG,86,85
2137,TOKYO,GPE,open,JAPAN,ORG,86,85
2138,Inc,ORG,comprise,Americas,LOC,11764,1829
