,subj,subj_label,verb,obj,obj_label,subj_id,obj_id
2139,USSR,GPE,have,Iraq,GPE,294,220
2140,USSR,GPE,negotiate,Kuwait,GPE,294,134
2143,GAO,ORG,obtain,GAO,ORG,11827,11827
2146,BRITAIN,GPE,warn,JAPAN,GPE,124,85
2147,BRITAIN,GPE,tell,Japan,GPE,124,85
2149,London,GPE,ban,Britain,GPE,128,124
2150,London,GPE,ensure,Britain,GPE,128,124
2162,VOLCKER,ORG,need,VOLCKER,ORG,10549,10549
2163,JAPAN,GPE,cut,VOLCKER,ORG,85,10549
2175,Bundesbank,ORG,note,Bavaria,GPE,10152,1080
2178,g7,FAC,include,Italy,GPE,36,149
2179,Italy,GPE,boycott,Paris,GPE,149,154
2180,Italy,GPE,deal,Paris,GPE,149,154
2181,Italy,GPE,attend,Paris,GPE,149,154
2182,Italy,GPE,reduce,Paris,GPE,149,154
2183,Treasury,ORG,say,Paris,GPE,10162,154
2184,KUWAIT,GPE,seek,Kuwait,GPE,134,134
2185,KUWAIT,GPE,ask,Kuwait,GPE,134,134
2188,Kuwaitis,NORP,ask,Iran,GPE,9991,222
2190,Congress,ORG,say,Volcker,ORG,10182,10549
2193,BOARD,ORG,receive,NPPC,ORG,18232,1150
2195,Germany,GPE,confirm,Bundesbank,ORG,244,10152
2196,Beall,PERSON,make,US,GPE,15590,271
2198,FED,ORG,repurchase,US,GPE,10147,271
2199,FED,ORG,say,US,GPE,10147,271
2200,FED,ORG,set,US,GPE,10147,271
2202,US,GPE,propose,US,GPE,271,271
2203,US,GPE,rise,US,GPE,271,271
2204,Washington,GPE,reduce,Japanese,NORP,95,9869
2206,McCormick,PERSON,say,Inc,ORG,22278,11764
2207,KUWAIT,GPE,use,US,GPE,134,271
2208,Kuwait,GPE,say,US,GPE,134,271
2209,Kuwait,GPE,ask,US,GPE,134,271
2212,Kuwaitis,NORP,ask,Iran,GPE,9991,222
2217,EC,ORG,say,California,GPE,10180,152
2218,EC,ORG,sell,California,GPE,10180,152
2219,EC,ORG,say,California,GPE,10180,152
2220,EC,ORG,sell,California,GPE,10180,152
2221,EC,ORG,load,California,GPE,10180,152
2222,EC,ORG,wait,California,GPE,10180,152
2227,EC,ORG,receive,UK,GPE,10180,612
2232,CCC,ORG,transfer,Corp,ORG,10482,14236
2233,HONDURAS,GPE,tender,Honduras,GPE,192,192
2237,CCC,ORG,cover,Algeria,GPE,10482,283
2250,ENI,ORG,invest,PORTLAND,GPE,11983,355
2253,Klopfenstein,PERSON,tell,Reuters,ORG,20664,10130
2257,Herrington,PERSON,tell,Congress,ORG,23248,10182
2258,JORDAN,PERSON,boost,Jordan,PERSON,350,350
2260,CANADIANS,NORP,exempt,Canada,GPE,9880,111
2261,House,ORG,consider,Canada,GPE,10414,111
2262,House,ORG,require,Reagan,PERSON,10414,20351
2265,Japan,GPE,explain,Miyazawa,ORG,85,10616
2269,TOKYO,GPE,intervene,JAPAN,ORG,86,85
2270,TOKYO,GPE,opening,JAPAN,ORG,86,85
2275,REPUBLIC,GPE,sell,US,GPE,277,271
2276,Republic,GPE,sell,US,GPE,277,271
2283,Brazil,GPE,reduce,Brazil,GPE,112,112
2286,INDIA,GPE,buy,House,ORG,267,10414
2287,INDIA,GPE,buy,House,ORG,267,10414
2288,TURKEY,GPE,expect,Turkey,GPE,213,213
2289,Corp,ORG,share,fisher,ORG,14236,11812
2292,Korea,GPE,tell,Reuters,ORG,524,10130
2302,Roach,ORG,provide,Roach,PERSON,15371,15371
2303,Roach,ORG,provide,Roach,PERSON,15371,15371
2311,25,CARDINAL,wait,25,CARDINAL,6094,6094
2312,COLOMBIA,GPE,blast,US,GPE,212,271
2315,Colombia,GPE,earn,Colombia,PERSON,212,212
2316,Bell,ORG,allow,Justice,ORG,10208,13004
2317,Association,ORG,say,Inc,ORG,18195,11764
2318,Japan,GPE,say,Fed,ORG,85,10147
2323,LNG,ORG,say,Algeria,GPE,10589,283
2326,TWA,ORG,say,USAir,ORG,13100,11118
2327,ASIA,LOC,press,Japan,GPE,1656,85
2329,Yeutter,PERSON,meet,Japan,GPE,1127,85
2330,Lyng,PERSON,visit,Tokyo,GPE,11486,86
2331,Seoul,GPE,say,Association,ORG,114,18195
2336,American,NORP,ltlos,Association,ORG,9868,18195
2345,Congress,ORG,nudge,USDA,ORG,10182,10133
2346,Viacom,ORG,have,Redstone,ORG,12110,15913
2347,Viacom,ORG,tell,Reuters,ORG,12110,10130
2349,Viacom,ORG,s,Viacom,ORG,12110,12110
2350,Congress,ORG,threaten,EEC,ORG,10182,15915
2352,YEUTTER,ORG,seek,GATT,ORG,1127,10411
2353,Inc,ORG,merge,Piedmont,GPE,11764,1121
2354,Inc,ORG,meet,Piedmont,GPE,11764,1121
2355,Icahn,ORG,acquire,USAir,ORG,10261,11118
2357,USDA,ORG,make,Moscow,GPE,10133,211
2359,Inc,ORG,combine,Piedmont,GPE,11764,1121
2360,Inc,ORG,merge,piedmont,GPE,11764,1121
2362,CSBC,ORG,benefit,Taiwan,GPE,22400,87
2363,CSBC,ORG,say,Europe,LOC,22400,1657
2385,Taiwan,GPE,tell,Reuters,ORG,87,10130
2387,US,GPE,tell,JAPAN,GPE,271,85
2388,Wallis,GPE,urge,Tokyo,GPE,1135,86
2389,Washington,GPE,want,dlr,MONEY,95,162
2395,CCC,ORG,accept,IRAQ,GPE,10482,220
2397,CCC,ORG,accept,EGYPT,GPE,10482,238
2398,Yeutter,PERSON,say,US,GPE,1127,271
2401,peseta,ORG,make,peseta,ORG,15217,15217
2412,BELL,ORG,say,Inc,ORG,10208,11764
2413,EC,ORG,fall,ROUEN,ORG,10180,831
2414,EC,ORG,fall,Rouen,GPE,10180,831
2425,NPPC,ORG,communicate,FDA,ORG,1150,16096
2430,Egypt,GPE,say,Egypt,GPE,238,238
2431,Egypt,GPE,produce,Egypt,GPE,238,238
2432,JAPAN,GPE,cut,Japan,GPE,85,85
2433,Kistler,PERSON,make,Justice,ORG,16118,13004
2434,Hughes,PERSON,explain,Justice,ORG,15975,13004
2435,Baker,PERSON,understand,Justice,ORG,13207,13004
2443,Texas,GPE,say,Texas,GPE,311,311
2446,Japan,GPE,say,Yeutter,PERSON,85,1127
2459,TWA,ORG,trigger,USAir,ORG,13100,11118
2460,TWA,ORG,free,Icahn,PERSON,13100,10261
2469,Wilson,PERSON,say,Canada,GPE,11397,111
2470,EC,ORG,take,Kohl,PERSON,10180,11951
2473,BAKER,PERSON,speak,DLR,ORG,13207,162
2474,Treasury,ORG,repeat,DLR,ORG,10162,162
2475,Treasury,ORG,speak,DLR,ORG,10162,162
2477,QATAR,GPE,recover,Qatar,GPE,452,452
2480,Unicorp,ORG,acquire,Lincoln,ORG,14857,14203
2481,FED,ORG,say,Unicorp,ORG,10147,14857
2482,FED,ORG,say,Unicorp,ORG,10147,14857
2483,Baker,PERSON,require,Justice,ORG,13207,13004
2484,Baker,PERSON,sell,Justice,ORG,13207,13004
2485,Baker,PERSON,say,Justice,ORG,13207,13004
2487,Nazer,PERSON,say,Nazer,PERSON,23050,23050
2490,Kuwait,GPE,deny,Ali,PERSON,134,21240
2494,REPH,ORG,submit,Pesch,ORG,16229,16230
2500,Brazil,GPE,say,Lambert,ORG,112,22386
2505,Democrat,NORP,urge,Reagan,PERSON,9918,20351
2506,Cairo,GPE,purchase,Cairo,GPE,994,994
2507,PEMEX,ORG,say,Cairo,GPE,11599,994
2516,TWA,ORG,say,Inc,ORG,13100,11764
2526,INC,ORG,publish,Agriculture,ORG,11764,11007
2529,Brazil,GPE,say,Dauster,PERSON,112,21266
2531,BAKER,PERSON,say,US,GPE,13207,271
2532,BAKER,PERSON,say,BAKER,PERSON,13207,13207
2536,Indonesia,GPE,import,Philippines,GPE,98,108
2543,FED,ORG,REPURCHASE,FED,ORG,10147,10147
2546,ECUADOR,GPE,suspend,Ecuador,GPE,219,219
2549,m1,PRODUCT,rise,CANADA,ORG,1941,111
2550,canadian,NORP,define,CANADA,ORG,9881,111
2553,Indonesia,GPE,increase,Indonesia,GPE,98,98
2563,Saudis,NORP,produce,Saudis,NORP,9961,9961
2566,Icahn,ORG,make,USAir,ORG,10261,11118
2567,Icahn,ORG,buy,USAir,ORG,10261,11118
2568,Icahn,ORG,sell,TWA,ORG,10261,13100
2574,Dome,ORG,move,Encor,ORG,10543,10541
2575,Dome,ORG,divest,Encor,ORG,10543,10541
2578,US,GPE,fall,FED,ORG,271,10147
2583,APC,ORG,hold,Atlanta,GPE,15564,227
2584,APC,ORG,continue,Atlanta,GPE,15564,227
2586,EaglesLair,ORG,resign,EaglesLair,ORG,16426,16426
2591,TWA,ORG,buy,TWA,ORG,13100,13100
2593,Congress,ORG,intend,US,GPE,10182,271
2596,Brazil,GPE,buy,Argentina,GPE,112,241
2597,DOT,ORG,dismiss,TWA,ORG,14240,13100
2598,COLOMBIA,GPE,selling,Colombia,GPE,212,212
2599,COLOMBIA,GPE,sell,Colombia,GPE,212,212
2605,Ecuador,GPE,hook,dlr,MONEY,219,162
2606,Venezuela,GPE,say,Lusinchi,PERSON,253,16488
2607,Venezuela,GPE,loan,Lusinchi,PERSON,253,16488
2608,Venezuela,GPE,ship,Venezuela,GPE,253,253
2609,Venezuela,GPE,travel,Ecuador,GPE,253,219
2610,Thailand,GPE,say,Thailand,GPE,97,97
2611,CHINA,GPE,increase,China,GPE,96,96
2613,AUSTRALIA,ORG,sell,Australia,ORG,94,94
2614,Harper,PERSON,sayloading,Australia,ORG,14040,94
2618,Union,GPE,urge,Japan,GPE,12851,85
2619,Europe,LOC,report,Europe,LOC,1657,1657
2623,Piedmont,GPE,amend,Piedmont,GPE,1121,1121
2624,Icahn,PERSON,acquire,USAir,ORG,10261,11118
2626,EIC,ORG,add,Japan,GPE,16509,85
2627,EIC,ORG,buy,Japan,GPE,16509,85
2631,Japan,GPE,say,Europe,LOC,85,1657
2646,Piedmont,GPE,say,Piedmont,GPE,1121,1121
2647,Piedmont,GPE,have,Piedmont,GPE,1121,1121
2648,Ecuador,GPE,hook,dlr,MONEY,219,162
2649,Venezuela,GPE,say,Lusinchi,PERSON,253,16488
2650,Venezuela,GPE,loan,Lusinchi,PERSON,253,16488
2651,Venezuela,GPE,ship,Venezuela,GPE,253,253
2652,Venezuela,GPE,travel,Ecuador,GPE,253,219
2653,Renault,ORG,continue,US,GPE,10460,271
2654,Georgia,GPE,ask,Georgia,GPE,543,543
2658,EIC,ORG,add,Japan,GPE,16509,85
2659,EIC,ORG,buy,Japan,GPE,16509,85
2663,Japan,GPE,say,Europe,LOC,85,1657
2672,Gencorp,ORG,cut,Fidelity,ORG,10726,16557
2673,Gencorp,ORG,go,Westinghouse,ORG,10726,10934
2674,FCC,ORG,disqualify,RKO,ORG,11546,32
2675,Mitsui,ORG,say,Inc,ORG,12488,11764
2676,Mitsui,ORG,purchase,Japan,ORG,12488,85
2680,Inc,ORG,say,TWA,ORG,11764,13100
2681,Inc,ORG,buy,Inc,ORG,11764,11764
2682,Thailand,GPE,obtain,EC,ORG,97,10180
2683,Renault,ORG,receive,Renault,ORG,10460,10460
2688,US,GPE,set,Brazil,GPE,271,112
2689,Malaysia,GPE,keep,Reuters,ORG,90,10130
2690,Subroto,PERSON,tell,Reuters,ORG,1331,10130
2693,Bolivia,GPE,export,Reuters,ORG,835,10130
2696,Colorado,GPE,reach,Montana,GPE,687,297
2697,Colorado,GPE,extend,Wisconsin,GPE,687,517
2707,FED,ORG,REPURCHASE,FED,ORG,10147,10147
2708,FED,ORG,take,FED,ORG,10147,10147
2709,BALLY,ORG,take,FED,ORG,16626,10147
2711,Bally,ORG,sign,Bally,ORG,16626,16626
2715,IBC,ORG,say,Treasury,ORG,631,10162
2720,KOREANS,NORP,buy,AMC,ORG,9915,16536
2721,INDIA,GPE,buy,Korea,ORG,267,524
2722,INDIA,GPE,purchase,Korea,ORG,267,524
2723,FITZWATER,ORG,say,REAGAN,PERSON,20788,20351
2724,FITZWATER,ORG,say,Fitzwater,PERSON,20788,20788
2725,Fitzwater,PERSON,say,Fitzwater,PERSON,20788,20788
2728,Prudential,ORG,fall,888p,ORG,19050,20072
2729,CITIBANK,ORG,follow,888p,ORG,10176,20072
2730,CITIBANK,ORG,cut,888p,ORG,10176,20072
2732,DART,ORG,say,Renault,ORG,13204,10460
2735,Sosnoff,PERSON,say,Inc,ORG,11114,11764
2738,California,GPE,acquire,PCRI,GPE,152,16699
2746,Exco,ORG,make,RMJ,ORG,16722,16724
2747,RMJ,ORG,say,RMJ,ORG,16724,16724
2748,RMJ,ORG,say,RMJ,ORG,16724,16724
2749,RMJ,ORG,employ,RMJ,ORG,16724,16724
2750,PAKISTAN,GPE,tender,Pakistan,GPE,217,217
2752,CCC,ORG,accept,NIGERIA,ORG,10482,581
2753,CCC,ORG,accept,NIGERIA,ORG,10482,581
2757,CCC,ORG,accept,MOROCCO,GPE,10482,249
2765,Bonn,GPE,say,Fed,ORG,292,10147
2766,NORANDA,ORG,spin,NORANDA,ORG,1075,1075
2772,LINDNER,PERSON,tell,SEC,ORG,21771,10222
2775,US,GPE,aid,DLR,ORG,271,162
2776,FED,ORG,say,DLR,ORG,10147,162
2779,Soviets,NORP,make,US,GPE,9931,271
2780,India,GPE,hold,US,GPE,267,271
2782,Sumita,PERSON,ease,Japan,ORG,19508,85
2784,Aqazadeh,PERSON,be,UAE,GPE,21335,385
2788,JAPAN,GPE,increase,Tripoli,GPE,85,1257
2791,Asturiana,PRODUCT,have,Europe,LOC,16848,1657
2793,Britain,GPE,monthKing,Fahd,PERSON,124,20812
2794,Britain,GPE,ask,Fahd,PERSON,124,20812
2799,China,GPE,have,China,GPE,96,96
2807,Suharto,PERSON,say,Ministry,ORG,21333,10343
2808,Suharto,PERSON,forecasttrader,Paris,GPE,21333,154
2809,Korea,GPE,cut,US,GPE,524,271
2810,Washington,GPE,ask,Seoul,GPE,95,114
2811,Washington,GPE,post,Korea,GPE,95,524
2812,Nazer,PERSON,say,Nazer,PERSON,23050,23050
2814,Washington,GPE,fly,Japan,GPE,95,85
2815,Kuranari,PERSON,remain,Japan,GPE,22248,85
2818,TAIWAN,GPE,narrow,US,GPE,87,271
2819,TAIWAN,GPE,tell,US,GPE,87,271
2822,Nigeria,GPE,emphasize,OPEC,ORG,581,10199
2823,Nigeria,GPE,uphold,OPEC,ORG,581,10199
2828,Tate,ORG,seek,Canada,GPE,10784,111
2829,Corp,ORG,say,canadian,NORP,14236,9881
2830,Lasmo,NORP,s,canadian,NORP,13112,9881
2831,Lasmo,NORP,et,canadian,NORP,13112,9881
2832,Lasmo,NORP,flow,Saskatchewan,GPE,13112,614
2838,ECUADOR,GPE,lend,Venezuela,GPE,219,253
2839,Venezuela,GPE,compensate,Ecuador,GPE,253,219
2847,Hutton,ORG,reject,Shearson,ORG,10681,10227
2848,Shearson,ORG,say,Hutton,ORG,10227,10681
2861,DOJ,ORG,seek,DOJ,ORG,17012,17012
2862,Icahn,PERSON,file,FTC,ORG,10261,11582
2863,Icahn,PERSON,purchase,FTC,ORG,10261,11582
2866,FED,ORG,add,FED,ORG,10147,10147
2867,CHINA,GPE,buy,US,GPE,96,271
2868,China,GPE,say,US,GPE,96,271
2870,ALCAN,ORG,close,JONES,PERSON,12037,20721
2873,JONES,PERSON,acquire,Jones,PERSON,20721,20721
2874,Vulcan,PRODUCT,acquire,Jones,PERSON,18855,20721
2875,Vulcan,PRODUCT,vining,Jones,PERSON,18855,20721
2883,Europe,LOC,remain,Europe,LOC,1657,1657
2884,Licht,PERSON,judge,Europe,LOC,12567,1657
2886,MEESE,ORG,see,CHRYSLER,ORG,22840,10456
2900,Korea,GPE,retaliate,US,GPE,524,271
2901,Congress,ORG,close,US,GPE,10182,271
2902,CCC,ORG,pay,CCC,ORG,10482,10482
2904,Korea,GPE,leave,Ottawa,GPE,524,567
2905,Korea,GPE,retaliate,US,GPE,524,271
2906,Congress,ORG,close,US,GPE,10182,271
2909,UNION,ORG,ltPSG,SOUTHWEST,LOC,12851,1844
2910,LUGAR,PERSON,REPEAL,Republican,NORP,22880,9974
2911,PITTSTON,ORG,acquire,PITTSTON,ORG,12890,12890
2915,HARPER,PERSON,get,HARCOURT,ORG,14040,502
2916,HARPER,PERSON,ltHBJ,HARCOURT,ORG,14040,502
2919,INC,ORG,make,INC,ORG,11764,11764
2921,ecuador,GPE,notify,opec,ORG,219,10199
2922,BRITAIN,GPE,call,JAPAN,GPE,124,85
2923,BRITAIN,GPE,increase,Britain,GPE,124,124
2924,BRITAIN,GPE,call,Japan,GPE,124,85
2925,ECUADOR,GPE,ask,OPEC,ORG,219,10199
2926,Ecuador,GPE,ask,OPEC,ORG,219,10199
2934,Iida,ORG,tell,Reuters,ORG,17191,10130
2936,MHI,ORG,agree,house,ORG,14708,10414
2937,US,GPE,head,US,GPE,271,271
2938,Tokyo,GPE,put,Washington,GPE,86,95
2939,Tokyo,GPE,buy,Tokyo,GPE,86,86
2940,Tokyo,GPE,reduce,Tokyo,GPE,86,86
2941,Japan,GPE,cooperate,US,GPE,85,271
2942,Santos,PERSON,tell,Reuters,ORG,628,10130
2944,Colombia,GPE,use,Brazil,GPE,212,112
2945,TAIWAN,GPE,buy,Boliden,ORG,87,13377
2949,Europe,LOC,make,Europe,LOC,1657,1657
2954,EC,ORG,mean,australian,NORP,10180,9871
2955,EC,ORG,say,Australia,GPE,10180,94
2958,BUNDESBANK,ORG,cut,Bundesbank,ORG,10152,10152
2959,Bundesbank,ORG,buy,Bundesbank,ORG,10152,10152
2967,ECUADOR,GPE,ask,OPEC,ORG,219,10199
2968,Ecuador,GPE,ask,OPEC,ORG,219,10199
2973,Evans,PERSON,have,Evans,PERSON,22918,22918
2978,Iran,GPE,attack,IRAN,GPE,222,222
2980,OPEC,ORG,be,OPEC,ORG,10199,10199
2986,LGT,ORG,open,Singapore,GPE,17285,127
2987,LGT,ORG,expand,Houston,GPE,17285,171
3003,Sweden,GPE,give,Africa,GPE,312,1217
3004,Dauster,PERSON,tell,London,GPE,21266,128
3008,EC,ORG,grant,EC,ORG,10180,10180
3009,PACIFIC,ORG,sign,CARACAS,GPE,1723,1100
3010,PACIFIC,ORG,sign,CARACAS,GPE,1723,1100
3022,Board,ORG,hold,Orbanco,ORG,18232,17333
3024,Venezuela,GPE,expect,PDVSA,ORG,253,12922
3025,BANCROFT,ORG,ltBCFsue,Citgo,ORG,1094,12320
3029,Lyng,PERSON,say,EEP,NORP,11486,17972
3033,Soviets,NORP,think,soviet,NORP,9931,9892
3034,Soviets,NORP,buy,soviet,NORP,9931,9892
3043,OTTAWA,GPE,seek,State,ORG,567,12062
3048,TVX,ORG,hold,TVX,ORG,10818,10818
3049,Weinberger,PERSON,advise,Pentagon,ORG,21336,10851
3053,Zack,PERSON,say,Washington,GPE,22534,95
3059,Fed,ORG,say,M1,CARDINAL,10147,1941
3061,Bolivia,GPE,say,bolivian,NORP,835,10083
3064,Union,ORG,resume,UFCWU,ORG,12851,16731
3065,Saudis,NORP,say,Santana,PERSON,9961,17484
3066,China,GPE,sayIraq,Iraq,GPE,96,220
3067,China,GPE,have,Brazil,GPE,96,112
3068,Saudis,NORP,buy,Brazil,GPE,9961,112
3069,House,ORG,be,USDA,ORG,10414,10133
3070,USSR,GPE,purchase,USDA,ORG,294,10133
3071,USSR,GPE,set,USDA,ORG,294,10133
3078,Indonesia,GPE,say,Jakarta,GPE,98,739
3079,Colombia,GPE,hope,Jakarta,GPE,212,739
3080,Colombia,GPE,use,Brazil,GPE,212,112
3083,Ecuador,GPE,ask,OPEC,ORG,219,10199
3090,Japan,GPE,retaliate,Japan,GPE,85,85
3097,Europe,LOC,remain,Japan,GPE,1657,85
3098,Fujitsu,ORG,reach,Schlumberger,ORG,17436,13012
3099,Miyazawa,PERSON,say,Agriculture,ORG,10616,11007
3130,CITICORP,ORG,place,CITICORP,ORG,10835,10835
3133,PETROBRAS,ORG,ask,ARMY,ORG,13629,20064
3134,PETROBRAS,ORG,withdraw,ARMY,ORG,13629,20064
3135,PETROBRAS,ORG,ask,Army,ORG,13629,20064
3138,Bally,ORG,require,Bally,ORG,16626,16626
3139,Bally,ORG,buy,Bally,ORG,16626,16626
3143,Cenergy,ORG,ltAG,ALLEGHENY,ORG,15389,437
3144,Inc,ORG,say,ALLEGHENY,ORG,11764,437
3145,m1,PRODUCT,rise,CANADA,ORG,1941,111
3146,Cyclops,ORG,provide,Dixons,ORG,12775,11552
3148,Cyclops,ORG,say,Dixons,ORG,12775,11552
3156,ARCO,ORG,sell,Canada,GPE,12059,111
3159,ECUADOR,GPE,pump,Colombia,GPE,219,212
3161,Union,GPE,convince,USDA,ORG,12851,10133
3162,Union,GPE,offer,USDA,ORG,12851,10133
3167,AME,ORG,comply,EC,ORG,17644,10180
3191,Venezuela,GPE,earning,Ecuador,GPE,253,219
3195,Saudis,NORP,accept,Banco,ORG,9961,10767
3196,Saudis,NORP,do,Banco,ORG,9961,10767
3199,Saudis,NORP,supply,Brazil,GPE,9961,112
3201,Saudis,NORP,supply,Brazil,GPE,9961,112
3205,Colombia,GPE,go,Arango,ORG,212,14862
3206,BANGLADESH,GPE,buy,Bangladesh,GPE,390,390
3207,Indonesia,GPE,say,London,GPE,98,128
3208,INDIA,GPE,get,Indonesia,GPE,267,98
3209,Iran,GPE,instal,Gulf,LOC,222,18165
3210,Washington,GPE,say,Gulf,LOC,95,18165
3211,Washington,GPE,warn,Tehran,GPE,95,233
3222,Taiwan,GPE,export,Reuters,ORG,87,10130
3226,US,GPE,respond,Washington,GPE,271,95
3227,US,GPE,hit,US,GPE,271,271
3228,TANZANIA,GPE,say,Bomani,PERSON,630,16525
3229,FED,ORG,REPURCHASE,FED,ORG,10147,10147
3237,FIRS,ORG,say,France,GPE,15090,155
3245,Nazer,PERSON,tell,Reuters,ORG,23050,10130
3247,Iraq,GPE,send,OPEC,ORG,220,10199
3264,US,GPE,respond,Washington,GPE,271,95
3265,US,GPE,hit,US,GPE,271,271
3268,Saudis,NORP,accept,Banco,ORG,9961,10767
3269,Saudis,NORP,do,Banco,ORG,9961,10767
3272,Saudis,NORP,supply,Brazil,GPE,9961,112
3278,Inc,ORG,acquire,Whippany,GPE,11764,1368
3279,RENOUF,ORG,extend,Seattle,GPE,17209,281
3280,Chirac,PERSON,choke,french,NORP,21284,865
3282,Goldberg,PERSON,approach,Clark,PERSON,23089,17798
3283,PATON,PERSON,report,Clark,PERSON,20610,17798
3286,IRS,ORG,estimate,IRS,ORG,14223,14223
3292,Lyng,PERSON,seem,Congress,ORG,11486,10182
3296,House,ORG,require,Reagan,PERSON,10414,20351
3299,Corp,ORG,receive,Inc,ORG,14236,11764
3305,US,GPE,expand,EEP,ORG,271,17972
3307,Hoechst,ORG,complete,Celanese,NORP,17840,17841
3312,Brazil,GPE,remit,Brazil,GPE,112,112
