,subj,subj_label,verb,obj,obj_label,subj_id,obj_id
3313,Carter,PERSON,join,Metex,ORG,21796,23109
3315,Colombia,GPE,take,America,GPE,212,293
3320,Canada,GPE,say,US,GPE,111,271
3321,Canada,GPE,win,american,NORP,111,9868
3325,US,GPE,suggest,Yeutter,PERSON,271,1127
3326,US,GPE,say,Yeutter,GPE,271,1127
3327,US,GPE,file,GATT,ORG,271,10411
3332,House,ORG,require,Reagan,PERSON,10414,20351
3334,Africa,LOC,follow,Brazil,GPE,1217,112
3341,Fairchild,PERSON,continue,Schlumberger,ORG,17512,13012
3347,Mize,PERSON,say,Corp,ORG,17986,14236
3348,TWA,ORG,seek,USAir,ORG,13100,11118
3357,Icahn,ORG,say,SEC,ORG,10261,10222
3358,Icahn,ORG,violate,Icahn,ORG,10261,10261
3361,Kline,PERSON,see,Kline,PERSON,21493,21493
3362,BankAmerica,PERSON,be,Clausen,ORG,1234,23156
3371,Adobe,ORG,hold,Adobe,ORG,18054,18054
3372,EC,ORG,warning,Japan,GPE,10180,85
3374,Yeutter,PERSON,outline,EC,ORG,1127,10180
3376,Japan,GPE,stimulate,Paris,GPE,85,154
3377,Japan,GPE,accord,Reuters,ORG,85,10130
3379,EC,ORG,warn,US,GPE,10180,271
3380,EC,ORG,warn,Japan,GPE,10180,85
3384,EC,ORG,negotiate,Tokyo,GPE,10180,86
3393,Lyng,PERSON,warn,EC,ORG,11486,10180
3395,Coastal,ORG,buy,TransAmerican,NORP,13417,1396
3398,Schlumberger,ORG,say,Fairchild,ORG,13012,17512
3399,Fujitsu,ORG,expand,US,GPE,17436,271
3400,JAPAN,GPE,complain,Reuters,ORG,85,10130
3401,Japan,GPE,import,Japan,GPE,85,85
3407,Kaunda,PERSON,tell,Reuters,ORG,20819,10130
3412,Washington,GPE,damage,Taiwan,GPE,95,87
3420,Japan,GPE,stimulate,Paris,GPE,85,154
3421,Japan,GPE,accord,Reuters,ORG,85,10130
3423,BILLITON,ORG,urge,Surinam,GPE,18101,1399
3424,Reuters,ORG,tell,Surinam,GPE,10130,1399
3435,Newmont,ORG,buy,Toufexis,PERSON,11415,23204
3436,Newmont,ORG,say,Toufexis,PERSON,11415,23204
3437,KRAVIS,PERSON,have,Dodge,ORG,22698,16030
3438,EC,ORG,warn,US,GPE,10180,271
3439,EC,ORG,warn,Japan,GPE,10180,85
3443,EC,ORG,negotiate,Tokyo,GPE,10180,86
3452,Korea,GPE,reduce,Japan,GPE,524,85
3453,Korea,GPE,increase,US,GPE,524,271
3455,QINTEX,ORG,extend,Congress,ORG,13353,10182
3458,Lawson,PERSON,say,Parliament,ORG,875,18444
3461,Lawson,PERSON,stgon,Lawson,ORG,875,875
3463,Montagu,ORG,require,Royal,ORG,14725,11733
3464,Montagu,ORG,register,Royal,ORG,14725,11733
3465,Montagu,ORG,require,Royal,ORG,14725,11733
3468,LEHMAN,ORG,UPGRADES,Inc,ORG,16364,11764
3470,zambia,GPE,ship,Beira,GPE,177,626
3472,treasury,ORG,REPURCHASE,FED,ORG,10162,10147
3473,FED,ORG,add,FED,ORG,10147,10147
3475,Wagner,PERSON,reject,Bonn,GPE,14509,292
3477,Raymond,PERSON,mention,France,GPE,23218,155
3480,Lyng,PERSON,warn,EC,ORG,11486,10180
3483,ATT,ORG,take,CGCT,ORG,13890,18219
3491,Venezuela,GPE,supply,Ecuador,GPE,253,219
3497,Missouri,GPE,pass,Kansas,GPE,715,882
3511,Pye,ORG,address,Glasgow,GPE,18304,1425
3513,US,GPE,say,Roberts,PERSON,271,21871
3514,US,GPE,offer,China,GPE,271,96
3515,US,GPE,include,China,GPE,271,96
3519,Lyng,PERSON,attend,Amstutz,PERSON,11486,15606
3520,Lyng,PERSON,describe,Lyng,PERSON,11486,11486
3521,Lyng,PERSON,make,Lyng,PERSON,11486,11486
3523,Lyng,PERSON,receive,Hofer,ORG,11486,14713
3524,Lyng,PERSON,restrain,Lyng,ORG,11486,11486
3529,Bangladesh,GPE,supply,EC,ORG,390,10180
3531,Indonesia,GPE,avert,Moslem,NORP,98,10094
3533,Indonesia,GPE,say,London,GPE,98,128
3536,Chicago,GPE,promote,Tokyo,GPE,189,86
3544,Cyclops,ORG,give,Dixons,ORG,12775,11552
3545,Dixon,PERSON,be,Dixons,ORG,1186,11552
3546,Dixon,PERSON,recover,Dixons,ORG,1186,11552
3547,Dixon,PERSON,buy,Dixons,ORG,1186,11552
3560,MOBEX,ORG,say,Corp,ORG,19691,14236
3565,Audi,ORG,pay,VW,ORG,18428,10281
3566,Audi,ORG,say,Habbel,GPE,18428,23298
3567,VW,ORG,ensure,Habbel,GPE,10281,23298
3568,VW,ORG,drop,US,GPE,10281,271
3572,Audi,PRODUCT,help,Audi,ORG,18428,18428
3573,Audi,PRODUCT,rise,Europe,LOC,18428,1657
3575,EC,ORG,receive,France,GPE,10180,155
3580,Marwick,ORG,ltPeat,Pakistan,GPE,14418,217
3585,ATT,ORG,endorse,State,ORG,13890,12062
3587,USDA,ORG,reduce,Gulf,LOC,10133,18165
3588,USDA,ORG,say,Gulf,LOC,10133,18165
3589,USDA,ORG,carry,Midwest,LOC,10133,1718
3590,USDA,ORG,rise,Mississippi,GPE,10133,828
3591,Reagan,PERSON,say,Fitzwater,PERSON,20351,20788
3592,Reagan,PERSON,hit,Fitzwater,PERSON,20351,20788
3593,Reagan,PERSON,note,Fitzwater,PERSON,20351,20788
3596,Canada,ORG,buy,Canada,GPE,111,111
3598,CCC,ORG,stockan,CCC,ORG,10482,10482
3599,CCC,ORG,accept,ISRAEL,ORG,10482,362
3605,AMOCO,ORG,find,TRINIDAD,ORG,11431,805
3606,Corp,ORG,say,TRINIDAD,ORG,14236,805
3609,Corp,ORG,say,Corp,ORG,14236,14236
3610,Corp,ORG,purchase,Corp,ORG,14236,14236
3613,ILLINOIS,ORG,see,BRAZIL,GPE,583,112
3614,EC,ORG,warn,CONGRESS,ORG,10180,10182
3615,EC,ORG,warn,CONGRESS,ORG,10180,10182
3618,Congress,ORG,say,Denman,PERSON,10182,23338
3624,Mayo,LOC,include,dlr,MONEY,1901,162
3626,board,ORG,be,Washington,GPE,18232,95
3629,JAMAICA,GPE,purchase,Jamaica,GPE,579,579
3646,Akron,GPE,discontinue,Akron,GPE,1221,1221
3654,TAIWAN,GPE,buy,Taiwan,GPE,87,87
3662,Norstar,ORG,operate,Maine,GPE,18243,656
3665,Seguel,ORG,hold,Wagner,ORG,18676,14509
3666,Seguel,ORG,sell,Inc,ORG,18676,11764
3692,Japan,GPE,show,OECD,ORG,85,12462
3693,OECD,ORG,benefit,OECD,ORG,12462,12462
3702,MEDIQ,ORG,say,Inc,ORG,23419,11764
3704,COLOMBIA,GPE,attend,Pioneer,ORG,212,12222
3706,Korea,GPE,be,US,GPE,524,271
3707,Korea,GPE,largeFaced,Congress,ORG,524,10182
3710,Taiwan,GPE,run,US,GPE,87,271
3711,Korea,GPE,move,US,GPE,524,271
3713,US,GPE,confine,US,GPE,271,271
3714,Madagascar,GPE,say,bush,PERSON,1471,20775
3718,FED,ORG,add,EC,ORG,10147,10180
3724,Corp,ORG,say,AMSOUTH,ORG,14236,11266
3725,US,GPE,planned,US,GPE,271,271
3727,CORP,ORG,set,Danville,GPE,14236,1353
3728,WARBURG,PERSON,ltwarburg,Inc,ORG,807,11764
3735,ICI,ORG,buy,dlr,MONEY,13554,162
3741,Baird,PERSON,have,Baird,PERSON,10101,10101
3742,Lyng,PERSON,say,Lyng,PERSON,11486,11486
3743,Lyng,PERSON,comment,Lyng,PERSON,11486,11486
3745,Spain,GPE,prevent,Spain,GPE,125,125
3746,Haggard,PERSON,say,ASA,ORG,22441,13042
3753,SPRINKEL,ORG,urge,JAPAN,GPE,17503,85
3754,SPRINKEL,ORG,say,Japan,GPE,17503,85
3755,SPRINKEL,ORG,stimulate,Japan,GPE,17503,85
3757,Cuenca,GPE,tell,america,GPE,845,293
3758,Cuenca,GPE,lose,america,GPE,845,293
3759,Inc,ORG,say,america,GPE,11764,293
3760,Corp,ORG,buy,america,GPE,14236,293
3762,FED,ORG,say,Miller,ORG,10147,10493
3763,FED,ORG,say,Caisse,ORG,10147,12996
3764,FED,ORG,say,Caisse,ORG,10147,12996
3770,ODEON,ORG,buy,COKE,ORG,18396,11705
3772,SHULTZ,ORG,oppose,Shultz,PERSON,12063,12063
3773,SHULTZ,ORG,subsidize,Moscow,GPE,12063,211
3774,Shultz,PERSON,say,Union,GPE,12063,12851
3775,soviet,NORP,oppose,Soviets,NORP,9892,9931
3776,soviet,NORP,remain,Moscow,GPE,9892,211
3783,Teheran,GPE,equip,chinese,NORP,1490,9887
3786,Reagan,PERSON,force,Japan,GPE,20351,85
3787,Reagan,PERSON,urge,Reagan,PERSON,20351,20351
3788,Japan,GPE,send,Reagan,PERSON,85,20351
3789,Senate,ORG,know,Japan,GPE,10415,85
3790,Bentsen,PERSON,tell,Senate,ORG,19966,10415
3791,US,GPE,lessen,REAGAN,PERSON,271,20351
3792,US,GPE,say,REAGAN,PERSON,271,20351
3793,US,GPE,say,REAGAN,PERSON,271,20351
3794,US,GPE,lessen,Reagan,PERSON,271,20351
3795,US,GPE,say,Reagan,PERSON,271,20351
3799,VOLCKER,ORG,say,Shanghai,GPE,10549,266
3800,Volcker,PERSON,say,Shanghai,GPE,10549,266
3805,Philippines,GPE,say,Tokyo,GPE,108,86
3808,Board,ORG,approve,Coastal,ORG,18232,13417
3809,EC,ORG,approve,Africa,EVENT,10180,1217
3814,KLM,ORG,announce,british,NORP,17572,9899
3815,KLM,ORG,buy,IML,ORG,17572,18971
3816,KLM,ORG,involve,IML,ORG,17572,18971
3817,KLM,ORG,have,Maastricht,GPE,17572,1500
3818,BIL,ORG,create,Rainbow,ORG,13754,13755
3823,US,GPE,say,Berlin,FAC,271,912
3824,US,GPE,lessen,Reagan,PERSON,271,20351
3825,US,GPE,say,Reagan,PERSON,271,20351
3827,AMCA,ORG,sell,Peking,GPE,18981,388
3829,Reagan,PERSON,force,Japan,GPE,20351,85
3830,Reagan,PERSON,urge,Reagan,PERSON,20351,20351
3831,Japan,GPE,send,Reagan,PERSON,85,20351
3832,Senate,ORG,know,Japan,GPE,10415,85
3833,Bentsen,PERSON,tell,Senate,ORG,19966,10415
3836,JAPAN,GPE,say,Inc,ORG,85,11764
3837,TWA,ORG,pursue,USAIR,ORG,13100,11118
3838,Australia,GPE,include,India,GPE,94,267
3839,Australia,GPE,buy,India,GPE,94,267
3840,Australia,GPE,include,India,GPE,94,267
3841,EDISON,ORG,sell,India,GPE,714,267
3842,EDISON,ORG,sell,EDISON,ORG,714,714
3848,Italy,GPE,exclude,Italy,GPE,149,149
3860,Washington,GPE,go,GATT,ORG,95,10411
3862,USDA,ORG,reduce,Gulf,LOC,10133,18165
3863,Sindt,NORP,deny,USDA,ORG,19071,10133
3868,Baird,PERSON,say,Corp,ORG,10101,14236
3869,Baird,PERSON,include,Baird,PERSON,10101,10101
3870,Inc,ORG,ask,FTC,ORG,11764,11582
3879,Atlantic,LOC,say,Corp,ORG,1748,14236
3880,Atlantic,LOC,report,Corp,ORG,1748,14236
3896,Soviets,NORP,import,US,GPE,9931,271
3897,Soviets,NORP,note,Union,GPE,9931,12851
3898,Soviets,NORP,begin,Union,GPE,9931,12851
3900,Union,GPE,turn,US,GPE,12851,271
3902,Mexico,GPE,qualify,Mexico,GPE,103,103
3903,Mexico,GPE,say,Mexico,GPE,103,103
3909,ICN,ORG,witheld,FDA,ORG,11549,16096
3911,OECD,ORG,switch,TURKEY,GPE,12462,213
3912,CCC,ORG,accept,EGYPT,GPE,10482,238
3914,CCC,ORG,accept,EGYPT,GPE,10482,238
3917,JEFFERIES,ORG,make,CYCLOPS,ORG,15875,12775
3919,Myers,PERSON,face,USDA,ORG,13632,10133
3920,Myers,PERSON,face,USDA,ORG,13632,10133
3921,LILCO,ORG,revise,LILCO,ORG,19223,19223
3922,Clark,PERSON,have,Congress,ORG,17798,10182
3925,German,NORP,contend,US,GPE,9882,271
3929,Bolivia,GPE,be,Reuters,ORG,835,10130
3932,OPEC,ORG,hit,Suharto,PERSON,10199,21333
3935,Raimond,PERSON,tell,UAE,GPE,19240,385
3936,France,GPE,have,Iran,GPE,155,222
3939,Ariadne,PERSON,arrange,Barwon,PERSON,19239,19243
3940,Ariadne,PERSON,pay,Barwon,PERSON,19239,19243
3944,Alitalia,ORG,increase,Italy,GPE,19246,149
3945,Alitalia,ORG,reinstate,Boston,GPE,19246,410
3946,Alitalia,ORG,open,Boston,GPE,19246,410
3950,Iran,GPE,say,Gulf,LOC,222,18165
3954,Barwon,PERSON,set,Philippines,GPE,19243,108
3955,Barwon,PERSON,meet,Philippines,GPE,19243,108
3958,Poehl,PERSON,encourage,US,GPE,10230,271
3981,Iran,GPE,say,Gulf,LOC,222,18165
3983,FNC,ORG,be,FNC,ORG,19282,19282
3991,Japan,GPE,ward,Ministry,ORG,85,10343
3992,Tokyo,GPE,accuse,Japan,GPE,86,85
3993,Tokyo,GPE,sell,Asia,LOC,86,1656
3994,Tokyo,GPE,boost,Asia,LOC,86,1656
4001,FED,ORG,add,FED,ORG,10147,10147
4002,Greece,GPE,respond,Turkey,GPE,214,213
4004,Athens,GPE,say,Turkey,GPE,215,213
4006,JEFFERSON,GPE,merge,LA,GPE,19370,540
4007,EPAC,ORG,exclude,EPAC,ORG,17324,17324
4011,Gulf,LOC,hit,Kuwait,GPE,18165,134
4014,Iran,GPE,report,London,GPE,222,128
4015,Iran,GPE,threaten,Gulf,LOC,222,18165
4016,Sosnoff,ORG,have,Caesars,ORG,11114,11115
4017,Caesars,ORG,talkseveral,Caesars,ORG,11115,11115
4028,Cyclops,PRODUCT,extend,midnight,TIME,12775,24114
4029,Corp,ORG,expect,Fidelity,ORG,14236,16557
4032,SEC,ORG,take,Sugarman,PERSON,10222,19459
4033,Sugarman,PERSON,acquirein,Sugarman,PERSON,19459,19459
4034,Sugarman,PERSON,raise,Sugarman,PERSON,19459,19459
4039,US,GPE,talk,MOSCOW,GPE,271,211
4040,US,GPE,indicate,MOSCOW,GPE,271,211
4042,Moscow,GPE,buy,Amstutz,ORG,211,15606
4043,BOARD,ORG,approve,BOARD,ORG,18232,18232
4048,Melamed,PERSON,tell,Reuters,ORG,19482,10130
4049,ATT,ORG,believe,Holland,ORG,13890,606
4055,NAKASONE,ORG,resolve,Japan,GPE,11933,85
4057,Japan,GPE,consider,Council,ORG,85,13587
4058,Sumita,ORG,intervene,Japan,ORG,19508,85
4061,Jakarta,GPE,expect,Suharto,PERSON,739,21333
4068,Williams,PERSON,accumulate,Williams,PERSON,16608,16608
4069,Williams,PERSON,hold,Norcros,PERSON,16608,20622
4079,Board,ORG,agree,Paris,GPE,18232,154
4080,EPAC,ORG,accept,Barreto,PERSON,17324,23637
4081,Nakasone,PERSON,resolve,Japan,GPE,11933,85
4083,Japan,GPE,consider,Council,ORG,85,13587
4087,Paris,GPE,be,Miyazawa,GPE,154,10616
4095,Bundesbank,ORG,allocate,Bundesbank,ORG,10152,10152
4096,US,GPE,say,Bundesbank,ORG,271,10152
4097,US,GPE,intervene,Bundesbank,ORG,271,10152
4098,Miyazawa,PERSON,tell,Bundesbank,ORG,10616,10152
4099,Board,ORG,agree,Paris,GPE,18232,154
4100,US,GPE,escort,Gulf,LOC,271,18165
4101,Washington,GPE,seek,Tehran,GPE,95,233
4102,Iran,GPE,let,Tehran,GPE,222,233
4103,Iran,GPE,use,Chinese,NORP,222,9887
4104,Iran,GPE,cover,Gulf,LOC,222,18165
4105,Switzerland,GPE,send,Iran,GPE,282,222
4108,IRAN,GPE,say,HORMUZ,GPE,222,734
4109,Iran,GPE,set,Hormuz,LOC,222,734
4110,Gulf,LOC,say,Hormuz,LOC,18165,734
4111,IRAN,GPE,say,HORMUZ,GPE,222,734
4112,Iran,GPE,set,Hormuz,LOC,222,734
4113,Gulf,LOC,say,Hormuz,LOC,18165,734
4116,Kansas,GPE,extend,Arkansas,GPE,882,829
4119,Opec,ORG,tell,Suharto,PERSON,10199,21333
4122,HONDURAS,GPE,tender,Honduras,GPE,192,192
4125,INDONESIA,GPE,borrowing,Indonesia,GPE,98,98
4126,IRAN,GPE,warn,US,GPE,222,271
4127,IRAN,GPE,intervene,GULF,LOC,222,18165
4128,IRAN,GPE,warn,US,GPE,222,271
4129,IRAN,GPE,intervene,Gulf,LOC,222,18165
4130,Americans,NORP,repeat,Americans,NORP,9941,9941
4131,IRNA,ORG,comment,Navy,ORG,10447,19531
4132,Iran,GPE,have,Chinese,NORP,222,9887
4133,Iran,GPE,receive,London,GPE,222,128
4134,CLAREMONT,GPE,tell,SEC,ORG,1565,10222
4135,Herrington,PERSON,tell,Reuters,ORG,23248,10130
4138,Dixons,ORG,recover,Cyclops,PRODUCT,11552,12775
4139,Dixons,ORG,buy,Cyclops,PRODUCT,11552,12775
4150,SUDAN,GPE,reject,Barker,PERSON,957,23729
4152,Sudan,GPE,help,Khartoum,GPE,957,1567
4157,Cyclops,ORG,say,Cyclops,ORG,12775,12775
4167,Chrysler,ORG,comment,italian,NORP,10456,9891
4168,Chrysler,ORG,acquire,Lamborghini,ORG,10456,19619
4169,Union,GPE,support,Gulf,LOC,12851,18165
4171,Iran,GPE,say,Gulf,LOC,222,18165
4172,Iran,GPE,say,Gulf,LOC,222,18165
4178,Colombia,GPE,invest,Italy,GPE,212,149
4179,Olivetti,ORG,say,Italy,GPE,19643,149
4180,Olivetti,ORG,be,Italy,GPE,19643,149
4181,Olivetti,ORG,invest,Italy,GPE,19643,149
4183,CITICORP,ORG,amend,CYCLOPS,ORG,10835,12775
4184,HELLER,ORG,urge,japanese,NORP,10448,9869
4185,HELLER,ORG,buy,US,GPE,10448,271
4186,Dixons,ORG,say,Dixons,ORG,11552,11552
4187,Cyclops,PRODUCT,pay,Dixons,ORG,12775,11552
4191,JAPAN,GPE,tighten,US,GPE,85,271
4203,US,GPE,take,Japan,GPE,271,85
4204,CCC,ORG,switch,JORDAN,ORG,10482,350
4205,Japan,GPE,be,Japan,ORG,85,85
4212,CANADA,GPE,fight,Minstar,PERSON,111,14391
4215,Canada,GPE,maintain,Clark,PERSON,111,17798
4216,Canada,GPE,settle,US,GPE,111,271
4217,Canada,GPE,build,Trinidad,GPE,111,805
4218,Siaahan,PERSON,tell,Reuters,ORG,23803,10130
4219,PORTUGAL,GPE,purchase,Portugal,GPE,126,126
4220,Taiwan,GPE,tender,Portugal,GPE,87,126
4223,Chapman,PERSON,require,Troon,ORG,19773,19772
4224,Chapman,PERSON,advance,Troon,ORG,19773,19772
4227,JAPAN,GPE,intervene,Japan,ORG,85,85
4228,JAPAN,GPE,cut,Japan,GPE,85,85
4233,Vietnam,GPE,resettle,Ferruzzi,ORG,982,10356
4243,PEMEX,ORG,finance,Japan,ORG,11599,85
4246,US,GPE,double,US,GPE,271,271
4247,US,GPE,rise,US,GPE,271,271
4248,US,GPE,total,US,GPE,271,271
4257,JAPAN,GPE,cut,Japan,GPE,85,85
4264,DIXONS,ORG,get,DIXONS,ORG,11552,11552
4267,Peking,GPE,persuade,Congress,ORG,388,10182
4268,US,GPE,admit,China,GPE,271,96
4272,China,GPE,be,US,GPE,96,271
4280,CCC,ORG,inventoryan,CCC,ORG,10482,10482
4282,BUNDESBANK,ORG,buy,FRANKFURT,GPE,10152,272
4283,EC,ORG,receive,Germany,GPE,10180,244
4284,House,ORG,tell,Reuters,ORG,10414,10130
4285,House,ORG,takelast,Reuters,ORG,10414,10130
4288,Utilicorp,ORG,reincorporate,Delaware,GPE,15163,429
4292,Degussa,PERSON,contribute,Germany,GPE,19898,244
4293,Iran,GPE,acquire,Chinese,NORP,222,9887
4294,Tehran,GPE,say,Gulf,LOC,233,18165
4297,Iran,GPE,defend,Gulf,LOC,222,18165
4309,FAS,ORG,have,FAS,ORG,19926,19926
4322,Tricil,ORG,be,US,GPE,19935,271
4333,Opec,ORG,tell,Suharto,PERSON,10199,21333
4334,ECUADOR,GPE,negotiate,NIGERIA,ORG,219,581
4335,ECUADOR,GPE,stricken,Ecuador,GPE,219,219
4336,Nigeria,GPE,negotiate,Ecuador,GPE,581,219
4337,Nigeria,GPE,have,Nigeria,GPE,581,581
4338,Democrat,NORP,question,Canada,GPE,9918,111
4339,US,GPE,say,Canada,GPE,271,111
4340,US,GPE,say,Baker,PERSON,271,13207
4341,Baker,PERSON,tell,Senate,ORG,13207,10415
4344,Oxford,ORG,pay,Oxford,ORG,19967,19967
4346,LABATT,PERSON,see,Morse,ORG,19971,19970
4348,Li,PERSON,own,Nova,ORG,16895,11343
4349,Li,PERSON,have,Commerce,ORG,16895,10383
4358,TEXACO,ORG,interfere,Texaco,ORG,11014,11014
4368,Association,ORG,urge,JAPAN,ORG,18195,85
4369,Association,ORG,impose,Japan,GPE,18195,85
4370,Association,ORG,violate,Japan,GPE,18195,85
4373,Reed,PERSON,tell,Reuters,ORG,20036,10130
4374,Reynolds,PERSON,talk,Wagner,PERSON,11332,14509
4376,Board,ORG,approve,Washington,GPE,18232,95
4380,Pennzoil,ORG,receive,Texaco,ORG,10922,11014
4382,Association,ORG,urge,JAPAN,ORG,18195,85
4383,Association,ORG,impose,Japan,GPE,18195,85
4384,Association,ORG,violate,Japan,GPE,18195,85
4385,US,GPE,continue,Baker,PERSON,271,13207
4395,Japan,GPE,say,Washington,GPE,85,95
4412,IWC,ORG,buy,JAPAN,ORG,20086,85
4426,MULFORD,ORG,reaffirm,MULFORD,ORG,14018,14018
4428,MULFORD,ORG,RANGES,MULFORD,ORG,14018,14018
4434,Mulford,ORG,say,Paris,GPE,14018,154
4441,Newmont,ORG,say,Corp,ORG,11415,14236
4449,Japan,GPE,want,US,GPE,85,271
4450,Japan,GPE,visit,US,GPE,85,271
4451,Wallis,PERSON,tell,US,GPE,1135,271
4454,EMP,ORG,start,Tarragona,GPE,20145,1619
4455,Japan,GPE,assert,Japan,GPE,85,85
4467,weill,PERSON,say,Inc,ORG,23930,11764
4472,Malaysia,GPE,benefit,ICCO,ORG,90,11997
4473,Malaysia,GPE,differential,Ghana,GPE,90,191
4474,ghanaian,NORP,buffer,Ghana,GPE,9914,191
4475,ghanaian,NORP,offer,Ghana,GPE,9914,191
4476,ghanaian,NORP,rebut,AG,ORG,9914,14006
4478,MULFORD,ORG,strengthen,MULFORD,ORG,14018,14018
4479,MULFORD,ORG,disappointed,MULFORD,ORG,14018,14018
4480,Germany,GPE,stress,US,GPE,244,271
4481,Inc,ORG,share,USAir,ORG,11764,11118
4482,Piedmont,GPE,constitute,USAir,ORG,1121,11118
4484,Bundesbank,ORG,say,AG,ORG,10152,14006
